Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-3531M,,,Name:,SpdCoach 2669346,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/14/2026 17:45:11,,,Model:,---,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,---,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,---,,,,,,,Inboard Length:,---
,,,,Hardware Version:,---,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3531.5,0.0,00:19:37.4,00:02:47.2,2.99,00:00:00.0,0.00,22.0,407,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1293513,-82.8807894


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3531.5,0.0,00:19:37.4,00:02:47.2,2.99,00:00:00.0,0.00,22.0,407,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1293513,-82.8807894



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.7,0.0,00:00:02.3,00:19:22.7,0.43,00:00:00.0,0.00,25.5,1,1.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1293513,-82.8807894
1,3.8,0.0,00:00:03.3,00:05:57.1,1.40,00:00:00.0,0.00,38.0,2,2.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1293325,-82.8807930
1,12.9,0.0,00:00:06.9,00:03:42.2,2.25,00:00:00.0,0.00,17.5,3,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1292523,-82.8808096
1,23.0,0.0,00:00:10.1,00:03:03.8,2.72,00:00:00.0,0.00,18.5,4,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1291634,-82.8808329
1,33.9,0.0,00:00:13.5,00:02:36.2,3.20,00:00:00.0,0.00,19.5,5,11.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1290669,-82.8808593
1,44.6,0.0,00:00:16.5,00:02:25.3,3.44,00:00:00.0,0.00,20.0,6,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1289725,-82.8808818
1,55.4,0.0,00:00:19.5,00:02:21.2,3.54,00:00:00.0,0.00,19.5,7,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1288770,-82.8808999
1,66.1,0.0,00:00:22.5,00:02:19.6,3.58,00:00:00.0,0.00,20.0,8,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1287814,-82.8809163
1,76.9,0.0,00:00:25.5,00:02:18.8,3.60,00:00:00.0,0.00,20.0,9,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1286847,-82.8809306
1,87.7,0.0,00:00:28.5,00:02:18.1,3.62,00:00:00.0,0.00,19.5,10,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1285880,-82.8809436
1,98.4,0.0,00:00:31.6,00:02:18.5,3.61,00:00:00.0,0.00,20.5,11,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1284929,-82.8809566
1,109.0,0.0,00:00:34.5,00:02:19.2,3.59,00:00:00.0,0.00,20.0,12,10.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1283979,-82.8809688
1,119.9,0.0,00:00:37.6,00:02:20.0,3.57,00:00:00.0,0.00,20.0,13,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1283009,-82.8809808
1,130.5,0.0,00:00:40.5,00:02:20.0,3.57,00:00:00.0,0.00,20.0,14,10.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1282056,-82.8809912
1,141.3,0.0,00:00:43.5,00:02:19.6,3.58,00:00:00.0,0.00,20.0,15,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1281093,-82.8810001
1,152.0,0.0,00:00:46.5,00:02:20.0,3.57,00:00:00.0,0.00,20.0,16,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1280127,-82.8810076
1,162.6,0.0,00:00:49.5,00:02:20.0,3.57,00:00:00.0,0.00,19.5,17,10.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1279176,-82.8810165
1,173.3,0.0,00:00:52.5,00:02:20.0,3.57,00:00:00.0,0.00,20.0,18,10.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1278223,-82.8810254
1,184.2,0.0,00:00:55.5,00:02:18.8,3.60,00:00:00.0,0.00,20.5,19,10.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1277249,-82.8810355
1,195.1,0.0,00:00:58.5,00:02:17.3,3.64,00:00:00.0,0.00,20.5,20,10.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1276272,-82.8810446
1,205.8,0.0,00:01:01.5,00:02:17.3,3.64,00:00:00.0,0.00,20.0,21,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1275309,-82.8810531
1,216.5,0.0,00:01:04.5,00:02:18.8,3.60,00:00:00.0,0.00,20.5,22,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1274348,-82.8810641
1,226.6,0.0,00:01:07.1,00:02:20.8,3.55,00:00:00.0,0.00,21.0,23,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1273451,-82.8810781
1,236.4,0.0,00:01:09.9,00:02:23.6,3.48,00:00:00.0,0.00,21.0,24,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1272578,-82.8810934
1,246.8,0.0,00:01:12.9,00:02:25.7,3.43,00:00:00.0,0.00,20.5,25,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1271659,-82.8811125
1,257.1,0.0,00:01:15.9,00:02:27.0,3.40,00:00:00.0,0.00,20.5,26,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1270738,-82.8811314
1,266.9,0.0,00:01:18.7,00:02:27.9,3.38,00:00:00.0,0.00,20.0,27,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1269871,-82.8811509
1,277.3,0.0,00:01:21.7,00:02:28.3,3.37,00:00:00.0,0.00,20.5,28,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1268952,-82.8811721
1,286.8,0.0,00:01:24.5,00:02:27.4,3.39,00:00:00.0,0.00,20.5,29,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1268110,-82.8811904
1,296.9,0.0,00:01:27.5,00:02:26.6,3.41,00:00:00.0,0.00,20.5,30,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1267210,-82.8812061
1,306.7,0.0,00:01:30.5,00:02:28.3,3.37,00:00:00.0,0.00,20.5,31,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1266341,-82.8812209
1,316.1,0.0,00:01:33.3,00:02:31.0,3.31,00:00:00.0,0.00,20.5,32,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1265501,-82.8812320
1,326.0,0.0,00:01:36.3,00:02:30.1,3.33,00:00:00.0,0.00,21.0,33,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1264616,-82.8812418
1,335.4,0.0,00:01:39.1,00:02:29.2,3.35,00:00:00.0,0.00,20.5,34,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1263774,-82.8812515
1,345.6,0.0,00:01:42.1,00:02:27.9,3.38,00:00:00.0,0.00,20.5,35,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1262861,-82.8812609
1,355.6,0.0,00:01:45.1,00:02:27.0,3.40,00:00:00.0,0.00,20.0,36,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1261965,-82.8812720
1,364.9,0.0,00:01:47.9,00:02:28.3,3.37,00:00:00.0,0.00,21.0,37,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1261136,-82.8812849
1,374.8,0.0,00:01:50.9,00:02:29.2,3.35,00:00:00.0,0.00,21.0,38,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1260250,-82.8813006
1,384.6,0.0,00:01:53.7,00:02:27.0,3.40,00:00:00.0,0.00,20.0,39,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1259383,-82.8813174
1,395.1,0.0,00:01:56.7,00:02:24.9,3.45,00:00:00.0,0.00,21.0,40,10.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1258447,-82.8813326
1,405.0,0.0,00:01:59.5,00:02:23.6,3.48,00:00:00.0,0.00,20.0,41,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1257567,-82.8813500
1,415.4,0.0,00:02:02.5,00:02:24.0,3.47,00:00:00.0,0.00,21.0,42,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1256643,-82.8813690
1,425.1,0.0,00:02:05.3,00:02:24.9,3.45,00:00:00.0,0.00,21.0,43,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1255783,-82.8813855
1,435.2,0.0,00:02:08.3,00:02:26.6,3.41,00:00:00.0,0.00,20.5,44,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1254883,-82.8814017
1,445.0,0.0,00:02:11.3,00:02:29.6,3.34,00:00:00.0,0.00,20.5,45,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1254010,-82.8814195
1,454.3,0.0,00:02:14.1,00:02:32.4,3.28,00:00:00.0,0.00,20.0,46,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1253193,-82.8814385
1,463.9,0.0,00:02:17.1,00:02:33.8,3.25,00:00:00.0,0.00,20.5,47,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1252343,-82.8814610
1,473.7,0.0,00:02:20.1,00:02:33.3,3.26,00:00:00.0,0.00,21.0,48,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1251488,-82.8814877
1,483.2,0.0,00:02:22.9,00:02:31.0,3.31,00:00:00.0,0.00,20.5,49,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1250662,-82.8815146
1,493.1,0.0,00:02:25.9,00:02:27.9,3.38,00:00:00.0,0.00,20.0,50,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1249801,-82.8815436
1,501.9,0.0,00:02:28.7,00:02:27.4,3.39,00:00:00.0,0.00,21.0,51,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1249031,-82.8815698
1,511.7,0.0,00:02:31.7,00:02:27.4,3.39,00:00:00.0,0.00,21.0,52,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1248177,-82.8815927
1,521.0,0.0,00:02:34.6,00:02:27.9,3.38,00:00:00.0,0.00,20.5,53,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1247342,-82.8816077
1,530.8,0.0,00:02:37.5,00:02:27.9,3.38,00:00:00.0,0.00,20.0,54,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1246467,-82.8816179
1,540.7,0.0,00:02:40.6,00:02:27.9,3.38,00:00:00.0,0.00,21.0,55,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1245581,-82.8816283
1,550.8,0.0,00:02:43.5,00:02:27.4,3.39,00:00:00.0,0.00,20.5,56,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1244677,-82.8816402
1,561.2,0.0,00:02:46.5,00:02:25.3,3.44,00:00:00.0,0.00,20.0,57,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1243750,-82.8816517
1,572.1,0.0,00:02:49.5,00:02:24.0,3.47,00:00:00.0,0.00,20.0,58,10.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1242779,-82.8816672
1,582.2,0.0,00:02:52.1,00:02:24.0,3.47,00:00:00.0,0.00,20.5,59,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1241873,-82.8816819
1,592.8,0.0,00:02:55.1,00:02:25.3,3.44,00:00:00.0,0.00,21.0,60,10.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1240933,-82.8816954
1,603.2,0.0,00:02:58.1,00:02:26.6,3.41,00:00:00.0,0.00,20.0,61,10.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1240001,-82.8817085
1,612.8,0.0,00:03:00.9,00:02:28.3,3.37,00:00:00.0,0.00,20.5,62,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1239140,-82.8817200
1,623.2,0.0,00:03:03.9,00:02:29.2,3.35,00:00:00.0,0.00,20.5,63,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1238216,-82.8817344
1,633.5,0.0,00:03:06.9,00:02:29.2,3.35,00:00:00.0,0.00,20.5,64,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1237296,-82.8817477
1,643.1,0.0,00:03:09.7,00:02:29.6,3.34,00:00:00.0,0.00,20.5,65,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1236434,-82.8817571
1,653.4,0.0,00:03:12.7,00:02:29.2,3.35,00:00:00.0,0.00,20.5,66,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1235512,-82.8817646
1,663.7,0.0,00:03:15.7,00:02:27.4,3.39,00:00:00.0,0.00,21.0,67,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1234589,-82.8817721
1,673.5,0.0,00:03:18.5,00:02:26.6,3.41,00:00:00.0,0.00,20.0,68,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1233707,-82.8817749
1,683.9,0.0,00:03:21.5,00:02:26.1,3.42,00:00:00.0,0.00,21.0,69,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1232776,-82.8817747
1,693.3,0.0,00:03:24.3,00:02:26.1,3.42,00:00:00.0,0.00,21.0,70,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1231928,-82.8817743
1,702.5,0.0,00:03:27.1,00:02:27.9,3.38,00:00:00.0,0.00,21.0,71,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1231107,-82.8817782
1,712.3,0.0,00:03:30.1,00:02:29.6,3.34,00:00:00.0,0.00,20.5,72,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1230223,-82.8817853
1,721.9,0.0,00:03:33.0,00:02:28.8,3.36,00:00:00.0,0.00,20.0,73,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1229370,-82.8817920
1,731.8,0.0,00:03:35.9,00:02:28.8,3.36,00:00:00.0,0.00,20.0,74,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1228475,-82.8818009
1,741.7,0.0,00:03:38.9,00:02:30.1,3.33,00:00:00.0,0.00,20.5,75,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1227598,-82.8818116
1,751.3,0.0,00:03:41.9,00:02:32.4,3.28,00:00:00.0,0.00,21.0,76,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1226733,-82.8818225
1,760.6,0.0,00:03:44.7,00:02:33.3,3.26,00:00:00.0,0.00,20.0,77,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1225906,-82.8818342
1,770.4,0.0,00:03:47.7,00:02:32.4,3.28,00:00:00.0,0.00,20.0,78,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1225030,-82.8818464
1,779.9,0.0,00:03:50.7,00:02:33.8,3.25,00:00:00.0,0.00,20.5,79,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1224182,-82.8818597
1,789.1,0.0,00:03:53.7,00:02:38.7,3.15,00:00:00.0,0.00,20.5,80,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1223363,-82.8818761
1,798.6,0.0,00:03:56.7,00:02:40.2,3.12,00:00:00.0,0.00,20.5,81,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1222522,-82.8818955
1,807.8,0.0,00:03:59.5,00:02:37.2,3.18,00:00:00.0,0.00,21.0,82,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1221710,-82.8819143
1,817.0,0.0,00:04:02.3,00:02:35.2,3.22,00:00:00.0,0.00,21.0,83,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1220897,-82.8819333
1,826.4,0.0,00:04:05.3,00:02:35.2,3.22,00:00:00.0,0.00,20.0,84,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1220062,-82.8819500
1,835.3,0.0,00:04:08.1,00:02:36.7,3.19,00:00:00.0,0.00,21.5,85,8.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1219272,-82.8819676
1,844.1,0.0,00:04:10.9,00:02:37.2,3.18,00:00:00.0,0.00,20.5,86,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1218497,-82.8819875
1,853.4,0.0,00:04:13.9,00:02:38.2,3.16,00:00:00.0,0.00,20.5,87,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1217686,-82.8820122
1,862.4,0.0,00:04:16.8,00:02:38.7,3.15,00:00:00.0,0.00,20.5,88,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1216901,-82.8820377
1,871.3,0.0,00:04:19.7,00:02:38.2,3.16,00:00:00.0,0.00,21.0,89,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1216120,-82.8820625
1,880.5,0.0,00:04:22.5,00:02:36.2,3.20,00:00:00.0,0.00,20.5,90,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1215314,-82.8820811
1,890.3,0.0,00:04:25.6,00:02:32.4,3.28,00:00:00.0,0.00,21.0,91,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1214442,-82.8820981
1,899.4,0.0,00:04:28.5,00:02:33.8,3.25,00:00:00.0,0.00,21.5,92,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1213638,-82.8821176
1,908.1,0.0,00:04:31.1,00:02:39.2,3.14,00:00:00.0,0.00,20.5,93,8.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1212872,-82.8821377
1,917.4,0.0,00:04:34.1,00:02:40.7,3.11,00:00:00.0,0.00,20.5,94,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1212044,-82.8821577
1,926.5,0.0,00:04:36.9,00:02:39.2,3.14,00:00:00.0,0.00,20.5,95,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1211238,-82.8821755
1,936.1,0.0,00:04:39.9,00:02:37.2,3.18,00:00:00.0,0.00,21.0,96,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1210385,-82.8821909
1,945.9,0.0,00:04:42.9,00:02:37.2,3.18,00:00:00.0,0.00,20.0,97,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1209508,-82.8822032
1,955.3,0.0,00:04:45.7,00:02:35.7,3.21,00:00:00.0,0.00,20.5,98,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1208675,-82.8822160
1,965.6,0.0,00:04:48.7,00:02:31.0,3.31,00:00:00.0,0.00,21.0,99,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1207761,-82.8822357
1,975.3,0.0,00:04:51.5,00:02:27.4,3.39,00:00:00.0,0.00,20.5,100,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1206900,-82.8822538
1,984.9,0.0,00:04:54.3,00:02:27.0,3.40,00:00:00.0,0.00,21.0,101,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1206043,-82.8822688
1,995.3,0.0,00:04:57.3,00:02:27.0,3.40,00:00:00.0,0.00,20.5,102,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1205119,-82.8822825
1,1005.0,0.0,00:05:00.1,00:02:26.6,3.41,00:00:00.0,0.00,21.0,103,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1204257,-82.8822979
1,1015.4,0.0,00:05:03.1,00:02:25.7,3.43,00:00:00.0,0.00,20.5,104,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1203328,-82.8823148
1,1025.4,0.0,00:05:05.9,00:02:22.8,3.50,00:00:00.0,0.00,21.0,105,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1202440,-82.8823301
1,1036.1,0.0,00:05:08.9,00:02:21.2,3.54,00:00:00.0,0.00,20.5,106,10.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1201484,-82.8823453
1,1046.2,0.0,00:05:11.7,00:02:20.8,3.55,00:00:00.0,0.00,21.5,107,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1200582,-82.8823581
1,1056.2,0.0,00:05:14.5,00:02:21.6,3.53,00:00:00.0,0.00,21.0,108,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1199691,-82.8823693
1,1066.0,0.0,00:05:17.3,00:02:23.2,3.49,00:00:00.0,0.00,21.0,109,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1198809,-82.8823809
1,1075.7,0.0,00:05:20.1,00:02:24.9,3.45,00:00:00.0,0.00,21.0,110,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1197942,-82.8823940
1,1085.6,0.0,00:05:22.9,00:02:26.1,3.42,00:00:00.0,0.00,21.5,111,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1197064,-82.8824106
1,1096.0,0.0,00:05:25.9,00:02:26.6,3.41,00:00:00.0,0.00,20.5,112,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1196140,-82.8824282
1,1104.6,0.0,00:05:28.7,00:02:31.0,3.31,00:00:00.0,0.00,21.0,113,8.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1195380,-82.8824445
1,1113.9,0.0,00:05:31.5,00:02:32.4,3.28,00:00:00.0,0.00,20.5,114,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1194558,-82.8824633
1,1123.8,0.0,00:05:34.6,00:02:28.3,3.37,00:00:00.0,0.00,21.0,115,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1193674,-82.8824791
1,1133.6,0.0,00:05:37.5,00:02:27.9,3.38,00:00:00.0,0.00,21.5,116,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1192799,-82.8824949
1,1143.3,0.0,00:05:40.1,00:02:28.3,3.37,00:00:00.0,0.00,21.0,117,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1191935,-82.8825043
1,1153.5,0.0,00:05:43.1,00:02:28.3,3.37,00:00:00.0,0.00,20.5,118,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1191020,-82.8825084
1,1163.0,0.0,00:05:45.9,00:02:28.8,3.36,00:00:00.0,0.00,21.0,119,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1190169,-82.8825059
1,1172.5,0.0,00:05:48.7,00:02:29.2,3.35,00:00:00.0,0.00,20.5,120,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1189309,-82.8825014
1,1182.7,0.0,00:05:51.7,00:02:29.2,3.35,00:00:00.0,0.00,20.5,121,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1188396,-82.8824979
1,1193.1,0.0,00:05:54.7,00:02:27.9,3.38,00:00:00.0,0.00,20.5,122,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1187460,-82.8824954
1,1202.7,0.0,00:05:57.5,00:02:27.4,3.39,00:00:00.0,0.00,20.5,123,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1186599,-82.8824920
1,1212.7,0.0,00:06:00.5,00:02:28.8,3.36,00:00:00.0,0.00,21.0,124,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1185702,-82.8824875
1,1222.1,0.0,00:06:03.3,00:02:30.1,3.33,00:00:00.0,0.00,20.5,125,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1184866,-82.8824770
1,1232.1,0.0,00:06:06.3,00:02:29.2,3.35,00:00:00.0,0.00,20.5,126,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1183970,-82.8824605
1,1241.5,0.0,00:06:09.1,00:02:28.8,3.36,00:00:00.0,0.00,21.0,127,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1183132,-82.8824468
1,1251.4,0.0,00:06:12.1,00:02:29.2,3.35,00:00:00.0,0.00,20.5,128,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1182245,-82.8824390
1,1260.7,0.0,00:06:15.0,00:02:31.0,3.31,00:00:00.0,0.00,20.5,129,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1181414,-82.8824372
1,1269.7,0.0,00:06:17.7,00:02:32.4,3.28,00:00:00.0,0.00,21.0,130,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1180602,-82.8824362
1,1279.7,0.0,00:06:20.7,00:02:31.0,3.31,00:00:00.0,0.00,21.0,131,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1179709,-82.8824352
1,1289.4,0.0,00:06:23.7,00:02:32.4,3.28,00:00:00.0,0.00,20.5,132,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1178838,-82.8824368
1,1299.2,0.0,00:06:26.7,00:02:33.3,3.26,00:00:00.0,0.00,20.0,133,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1177954,-82.8824395
1,1309.3,0.0,00:06:29.7,00:02:31.9,3.29,00:00:00.0,0.00,19.0,134,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1177044,-82.8824438
1,1319.3,0.0,00:06:32.7,00:02:31.9,3.29,00:00:00.0,0.00,20.0,135,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1176153,-82.8824494
1,1329.4,0.0,00:06:35.7,00:02:31.0,3.31,00:00:00.0,0.00,20.0,136,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1175243,-82.8824524
1,1339.2,0.0,00:06:38.7,00:02:29.2,3.35,00:00:00.0,0.00,20.0,137,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1174359,-82.8824551
1,1349.2,0.0,00:06:41.8,00:02:29.6,3.34,00:00:00.0,0.00,20.0,138,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1173468,-82.8824543
1,1358.9,0.0,00:06:44.7,00:02:31.0,3.31,00:00:00.0,0.00,19.5,139,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1172594,-82.8824551
