Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-7270M,,,Name:,SpdCoach 2669346,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/20/2026 17:37:08,,,Model:,---,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,---,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,---,,,,,,,Inboard Length:,---
,,,,Hardware Version:,---,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
1,1302.0,0.0,00:06:45.5,00:02:26.1,3.42,00:00:00.0,0.00,20.5,134,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1645022,-82.8737527
1,1312.4,0.0,00:06:48.5,00:02:25.3,3.44,00:00:00.0,0.00,20.5,135,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1644112,-82.8737768
1,1322.6,0.0,00:06:51.5,00:02:24.5,3.46,00:00:00.0,0.00,20.5,136,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1643211,-82.8738010
1,1332.2,0.0,00:06:54.3,00:02:25.3,3.44,00:00:00.0,0.00,20.0,137,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1642366,-82.8738229
1,1343.0,0.0,00:06:57.5,00:02:26.6,3.41,00:00:00.0,0.00,20.0,138,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1641410,-82.8738447
1,1352.6,0.0,00:07:00.3,00:02:29.6,3.34,00:00:00.0,0.00,20.5,139,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1640559,-82.8738618
1,1362.7,0.0,00:07:03.3,00:02:30.1,3.33,00:00:00.0,0.00,20.5,140,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1639669,-82.8738822
1,1372.8,0.0,00:07:06.3,00:02:28.8,3.36,00:00:00.0,0.00,20.5,141,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1638778,-82.8739081
1,1382.3,0.0,00:07:09.1,00:02:28.8,3.36,00:00:00.0,0.00,20.5,142,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1637945,-82.8739320
1,1392.3,0.0,00:07:12.1,00:02:28.8,3.36,00:00:00.0,0.00,20.0,143,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1637073,-82.8739591
1,1402.2,0.0,00:07:15.1,00:02:29.6,3.34,00:00:00.0,0.00,20.0,144,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1636201,-82.8739846
1,1412.2,0.0,00:07:18.1,00:02:30.6,3.32,00:00:00.0,0.00,20.0,145,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1635330,-82.8740101
1,1421.9,0.0,00:07:21.1,00:02:31.5,3.30,00:00:00.0,0.00,20.5,146,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1634486,-82.8740385
1,1431.6,0.0,00:07:24.1,00:02:32.9,3.27,00:00:00.0,0.00,20.5,147,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1633646,-82.8740687
1,1441.0,0.0,00:07:27.1,00:02:34.3,3.24,00:00:00.0,0.00,20.5,148,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1632834,-82.8741018
1,1450.5,0.0,00:07:29.9,00:02:34.3,3.24,00:00:00.0,0.00,20.5,149,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1632014,-82.8741310
1,1460.8,0.0,00:07:32.9,00:02:31.0,3.31,00:00:00.0,0.00,20.0,150,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1631116,-82.8741607
1,1471.0,0.0,00:07:35.9,00:02:29.6,3.34,00:00:00.0,0.00,20.5,151,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1630226,-82.8741909
1,1480.8,0.0,00:07:38.9,00:02:29.6,3.34,00:00:00.0,0.00,20.0,152,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1629382,-82.8742212
1,1490.7,0.0,00:07:41.9,00:02:30.6,3.32,00:00:00.0,0.00,19.5,153,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1628517,-82.8742503
1,1501.1,0.0,00:07:44.9,00:02:29.6,3.34,00:00:00.0,0.00,20.0,154,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1627612,-82.8742801
1,1510.8,0.0,00:07:47.9,00:02:30.6,3.32,00:00:00.0,0.00,20.0,155,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1626769,-82.8743085
1,1520.4,0.0,00:07:50.9,00:02:34.7,3.23,00:00:00.0,0.00,20.0,156,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1625926,-82.8743318
1,1530.5,0.0,00:07:53.9,00:02:33.3,3.26,00:00:00.0,0.00,20.5,157,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1625046,-82.8743614
1,1540.7,0.0,00:07:56.9,00:02:28.3,3.37,00:00:00.0,0.00,20.5,158,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1624149,-82.8743861
1,1550.6,0.0,00:07:59.7,00:02:26.1,3.42,00:00:00.0,0.00,20.5,159,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1623280,-82.8744092
1,1561.6,0.0,00:08:02.7,00:02:20.8,3.55,00:00:00.0,0.00,20.0,160,11.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1622301,-82.8744313
1,1572.1,0.0,00:08:05.7,00:02:18.5,3.61,00:00:00.0,0.00,20.5,161,10.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1621372,-82.8744484
1,1582.1,0.0,00:08:08.7,00:02:22.4,3.51,00:00:00.0,0.00,20.5,162,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1620482,-82.8744607
1,1592.4,0.0,00:08:11.7,00:02:24.9,3.45,00:00:00.0,0.00,20.0,163,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1619566,-82.8744817
1,1602.8,0.0,00:08:14.7,00:02:24.9,3.45,00:00:00.0,0.00,20.0,164,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1618643,-82.8745012
1,1612.2,0.0,00:08:17.5,00:02:27.0,3.40,00:00:00.0,0.00,20.5,165,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1617807,-82.8745164
1,1621.7,0.0,00:08:20.5,00:02:31.0,3.31,00:00:00.0,0.00,20.5,166,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1616968,-82.8745330
1,1631.1,0.0,00:08:23.5,00:02:33.3,3.26,00:00:00.0,0.00,20.5,167,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1616125,-82.8745457
1,1640.2,0.0,00:08:26.4,00:02:35.7,3.21,00:00:00.0,0.00,20.5,168,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1615314,-82.8745560
1,1649.6,0.0,00:08:29.4,00:02:35.2,3.22,00:00:00.0,0.00,20.5,169,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1614471,-82.8745669
1,1658.9,0.0,00:08:32.4,00:02:34.7,3.23,00:00:00.0,0.00,20.0,170,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1613637,-82.8745756
1,1668.0,0.0,00:08:35.3,00:02:36.7,3.19,00:00:00.0,0.00,20.5,171,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1612827,-82.8745843
1,1677.1,0.0,00:08:38.2,00:02:33.8,3.25,00:00:00.0,0.00,21.0,172,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1612016,-82.8746037
1,1686.9,0.0,00:08:41.2,00:02:30.6,3.32,00:00:00.0,0.00,20.5,173,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1611146,-82.8746144
1,1696.7,0.0,00:08:44.2,00:02:30.1,3.33,00:00:00.0,0.00,20.0,174,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1610267,-82.8746266
1,1706.4,0.0,00:08:47.2,00:02:29.6,3.34,00:00:00.0,0.00,21.0,175,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1609396,-82.8746368
1,1716.7,0.0,00:08:50.2,00:02:28.3,3.37,00:00:00.0,0.00,20.5,176,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1608471,-82.8746450
1,1726.5,0.0,00:08:53.2,00:02:26.1,3.42,00:00:00.0,0.00,20.5,177,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1607599,-82.8746520
1,1736.0,0.0,00:08:55.7,00:02:28.8,3.36,00:00:00.0,0.00,20.0,178,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1606745,-82.8746639
1,1746.3,0.0,00:08:58.7,00:02:30.1,3.33,00:00:00.0,0.00,21.0,179,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1605821,-82.8746723
1,1756.1,0.0,00:09:01.7,00:02:30.1,3.33,00:00:00.0,0.00,20.5,180,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1604943,-82.8746800
1,1765.9,0.0,00:09:04.7,00:02:33.3,3.26,00:00:00.0,0.00,20.0,181,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1604071,-82.8746887
1,1775.7,0.0,00:09:07.5,00:02:32.9,3.27,00:00:00.0,0.00,20.5,182,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1603190,-82.8747013
1,1786.4,0.0,00:09:10.5,00:02:27.9,3.38,00:00:00.0,0.00,20.5,183,10.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1602237,-82.8747082
1,1797.2,0.0,00:09:13.5,00:02:24.0,3.47,00:00:00.0,0.00,20.5,184,10.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1601271,-82.8747196
1,1806.7,0.0,00:09:16.3,00:02:22.4,3.51,00:00:00.0,0.00,20.5,185,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1600415,-82.8747257
1,1816.7,0.0,00:09:19.3,00:02:25.7,3.43,00:00:00.0,0.00,20.5,186,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1599520,-82.8747340
1,1826.8,0.0,00:09:22.3,00:02:29.2,3.35,00:00:00.0,0.00,20.5,187,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1598611,-82.8747418
1,1836.0,0.0,00:09:25.1,00:02:28.8,3.36,00:00:00.0,0.00,21.0,188,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1597788,-82.8747451
1,1845.9,0.0,00:09:28.1,00:02:31.5,3.30,00:00:00.0,0.00,20.0,189,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1596904,-82.8747580
1,1855.5,0.0,00:09:31.1,00:02:33.8,3.25,00:00:00.0,0.00,20.0,190,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1596041,-82.8747697
1,1865.2,0.0,00:09:34.1,00:02:32.9,3.27,00:00:00.0,0.00,20.0,191,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1595176,-82.8747823
1,1875.4,0.0,00:09:37.1,00:02:31.9,3.29,00:00:00.0,0.00,20.0,192,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1594268,-82.8747976
1,1885.2,0.0,00:09:39.9,00:02:28.3,3.37,00:00:00.0,0.00,20.5,193,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1593400,-82.8748162
1,1895.1,0.0,00:09:42.9,00:02:28.8,3.36,00:00:00.0,0.00,20.5,194,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1592526,-82.8748398
1,1905.1,0.0,00:09:45.9,00:02:30.1,3.33,00:00:00.0,0.00,20.5,195,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1591658,-82.8748678
1,1915.4,0.0,00:09:48.9,00:02:27.9,3.38,00:00:00.0,0.00,20.5,196,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1590753,-82.8748964
1,1925.2,0.0,00:09:51.7,00:02:27.9,3.38,00:00:00.0,0.00,20.5,197,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1589898,-82.8749226
1,1935.3,0.0,00:09:54.7,00:02:30.1,3.33,00:00:00.0,0.00,20.0,198,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1589021,-82.8749511
1,1945.4,0.0,00:09:57.7,00:02:30.6,3.32,00:00:00.0,0.00,20.5,199,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1588142,-82.8749822
1,1955.7,0.0,00:10:00.7,00:02:28.8,3.36,00:00:00.0,0.00,20.0,200,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1587248,-82.8750134
1,1966.1,0.0,00:10:03.7,00:02:26.6,3.41,00:00:00.0,0.00,20.5,201,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1586358,-82.8750482
1,1976.2,0.0,00:10:06.5,00:02:24.5,3.46,00:00:00.0,0.00,20.5,202,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1585482,-82.8750798
1,1986.6,0.0,00:10:09.5,00:02:23.2,3.49,00:00:00.0,0.00,20.5,203,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1584570,-82.8751082
1,1996.7,0.0,00:10:12.5,00:02:23.6,3.48,00:00:00.0,0.00,20.0,204,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1583685,-82.8751357
1,2007.1,0.0,00:10:15.5,00:02:24.5,3.46,00:00:00.0,0.00,20.0,205,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1582789,-82.8751666
1,2016.9,0.0,00:10:18.5,00:02:25.7,3.43,00:00:00.0,0.00,20.0,206,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1581931,-82.8751931
1,2027.5,0.0,00:10:21.5,00:02:27.0,3.40,00:00:00.0,0.00,20.5,207,10.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1581012,-82.8752252
1,2037.8,0.0,00:10:24.5,00:02:25.7,3.43,00:00:00.0,0.00,20.0,208,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1580113,-82.8752538
1,2048.1,0.0,00:10:27.5,00:02:24.5,3.46,00:00:00.0,0.00,20.0,209,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1579214,-82.8752838
1,2057.3,0.0,00:10:30.3,00:02:26.6,3.41,00:00:00.0,0.00,20.5,210,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1578409,-82.8753080
1,2067.2,0.0,00:10:33.3,00:02:31.0,3.31,00:00:00.0,0.00,20.0,211,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1577540,-82.8753361
1,2077.4,0.0,00:10:36.3,00:02:31.0,3.31,00:00:00.0,0.00,20.5,212,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1576653,-82.8753614
1,2087.1,0.0,00:10:39.3,00:02:30.1,3.33,00:00:00.0,0.00,20.0,213,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1575800,-82.8753870
1,2096.8,0.0,00:10:42.3,00:02:30.6,3.32,00:00:00.0,0.00,21.0,214,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1574940,-82.8754065
1,2105.6,0.0,00:10:45.1,00:02:34.7,3.23,00:00:00.0,0.00,21.0,215,8.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1574168,-82.8754275
1,2115.3,0.0,00:10:48.1,00:02:37.7,3.17,00:00:00.0,0.00,20.5,216,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1573309,-82.8754492
1,2124.7,0.0,00:10:50.9,00:02:35.2,3.22,00:00:00.0,0.00,20.0,217,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1572482,-82.8754713
1,2134.4,0.0,00:10:53.9,00:02:32.9,3.27,00:00:00.0,0.00,20.5,218,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1571623,-82.8754891
1,2144.5,0.0,00:10:56.9,00:02:28.3,3.37,00:00:00.0,0.00,20.0,219,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1570723,-82.8755068
1,2154.7,0.0,00:10:59.9,00:02:26.6,3.41,00:00:00.0,0.00,20.5,220,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1569822,-82.8755258
1,2164.5,0.0,00:11:02.9,00:02:31.0,3.31,00:00:00.0,0.00,20.5,221,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1568947,-82.8755418
1,2174.2,0.0,00:11:05.9,00:02:33.8,3.25,00:00:00.0,0.00,20.0,222,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1568080,-82.8755551
1,2183.9,0.0,00:11:08.9,00:02:33.3,3.26,00:00:00.0,0.00,20.0,223,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1567223,-82.8755683
1,2194.1,0.0,00:11:11.9,00:02:32.9,3.27,00:00:00.0,0.00,20.0,224,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1566307,-82.8755845
1,2204.2,0.0,00:11:14.9,00:02:32.9,3.27,00:00:00.0,0.00,19.5,225,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1565413,-82.8755982
1,2214.2,0.0,00:11:17.9,00:02:31.0,3.31,00:00:00.0,0.00,20.0,226,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1564528,-82.8756225
1,2224.1,0.0,00:11:20.9,00:02:30.6,3.32,00:00:00.0,0.00,20.5,227,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1563658,-82.8756481
1,2233.5,0.0,00:11:23.9,00:02:32.4,3.28,00:00:00.0,0.00,20.5,228,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1562833,-82.8756677
1,2243.1,0.0,00:11:26.9,00:02:34.7,3.23,00:00:00.0,0.00,20.0,229,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1561988,-82.8756888
1,2252.5,0.0,00:11:29.9,00:02:38.7,3.15,00:00:00.0,0.00,20.0,230,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1561160,-82.8757139
1,2262.6,0.0,00:11:32.9,00:02:35.2,3.22,00:00:00.0,0.00,20.0,231,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1560281,-82.8757407
1,2272.1,0.0,00:11:35.9,00:02:33.3,3.26,00:00:00.0,0.00,19.5,232,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1559443,-82.8757645
1,2282.4,0.0,00:11:38.9,00:02:32.9,3.27,00:00:00.0,0.00,20.0,233,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1558537,-82.8757865
1,2292.9,0.0,00:11:41.9,00:02:27.9,3.38,00:00:00.0,0.00,19.5,234,10.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1557606,-82.8758049
1,2303.1,0.0,00:11:44.9,00:02:25.7,3.43,00:00:00.0,0.00,20.5,235,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1556694,-82.8758242
1,2312.9,0.0,00:11:47.9,00:02:28.3,3.37,00:00:00.0,0.00,20.5,236,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1555830,-82.8758460
1,2322.5,0.0,00:11:50.9,00:02:33.8,3.25,00:00:00.0,0.00,19.5,237,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1554993,-82.8758726
1,2331.7,0.0,00:11:53.9,00:02:38.7,3.15,00:00:00.0,0.00,20.0,238,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1554205,-82.8759038
1,2341.5,0.0,00:11:57.1,00:02:41.2,3.10,00:00:00.0,0.00,19.5,239,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1553361,-82.8759384
1,2351.4,0.0,00:12:00.1,00:02:38.7,3.15,00:00:00.0,0.00,20.0,240,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1552515,-82.8759738
1,2361.2,0.0,00:12:03.1,00:02:36.2,3.20,00:00:00.0,0.00,20.0,241,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1551680,-82.8760080
1,2370.6,0.0,00:12:06.1,00:02:35.2,3.22,00:00:00.0,0.00,20.5,242,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1550876,-82.8760410
1,2379.8,0.0,00:12:08.9,00:02:34.3,3.24,00:00:00.0,0.00,20.5,243,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1550084,-82.8760730
1,2389.4,0.0,00:12:11.9,00:02:34.7,3.23,00:00:00.0,0.00,20.5,244,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1549254,-82.8761026
1,2398.4,0.0,00:12:14.7,00:02:35.7,3.21,00:00:00.0,0.00,21.0,245,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1548462,-82.8761282
1,2408.6,0.0,00:12:17.7,00:02:34.3,3.24,00:00:00.0,0.00,20.0,246,10.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1547582,-82.8761591
1,2418.8,0.0,00:12:20.7,00:02:29.6,3.34,00:00:00.0,0.00,20.0,247,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1546690,-82.8761851
1,2428.5,0.0,00:12:23.7,00:02:29.2,3.35,00:00:00.0,0.00,20.0,248,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1545839,-82.8762128
1,2438.3,0.0,00:12:26.7,00:02:31.5,3.30,00:00:00.0,0.00,20.5,249,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1544981,-82.8762394
1,2448.2,0.0,00:12:29.7,00:02:31.5,3.30,00:00:00.0,0.00,20.5,250,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1544133,-82.8762723
1,2457.3,0.0,00:12:32.5,00:02:30.6,3.32,00:00:00.0,0.00,21.0,251,9.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1543346,-82.8763036
1,2466.9,0.0,00:12:35.5,00:02:31.9,3.29,00:00:00.0,0.00,20.5,252,9.6,0.0,---,---,---,---,---,---,---,---,---,---,40.1542519,-82.8763356
1,2476.2,0.0,00:12:38.4,00:02:33.8,3.25,00:00:00.0,0.00,20.0,253,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1541717,-82.8763640
1,2486.2,0.0,00:12:41.4,00:02:31.0,3.31,00:00:00.0,0.00,20.5,254,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1540836,-82.8763896
1,2496.0,0.0,00:12:44.4,00:02:31.5,3.30,00:00:00.0,0.00,20.0,255,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1539985,-82.8764194
1,2506.0,0.0,00:12:47.3,00:02:29.6,3.34,00:00:00.0,0.00,20.5,256,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1539111,-82.8764442
1,2516.4,0.0,00:12:50.3,00:02:23.6,3.48,00:00:00.0,0.00,20.0,257,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1538199,-82.8764693
1,2526.4,0.0,00:12:53.3,00:02:24.5,3.46,00:00:00.0,0.00,19.5,258,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1537314,-82.8764890
1,2536.3,0.0,00:12:56.3,00:02:30.1,3.33,00:00:00.0,0.00,20.0,259,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1536437,-82.8765090
1,2546.8,0.0,00:12:59.4,00:02:30.6,3.32,00:00:00.0,0.00,20.0,260,10.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1535508,-82.8765308
1,2556.6,0.0,00:13:02.4,00:02:29.6,3.34,00:00:00.0,0.00,19.5,261,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1534640,-82.8765534
1,2566.4,0.0,00:13:05.4,00:02:31.9,3.29,00:00:00.0,0.00,20.0,262,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1533775,-82.8765737
1,2576.2,0.0,00:13:08.4,00:02:32.4,3.28,00:00:00.0,0.00,20.5,263,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1532907,-82.8765939
1,2586.2,0.0,00:13:11.4,00:02:30.1,3.33,00:00:00.0,0.00,20.0,264,10.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1532021,-82.8766141
1,2595.7,0.0,00:13:14.4,00:02:30.1,3.33,00:00:00.0,0.00,20.0,265,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1531181,-82.8766318
1,2605.6,0.0,00:13:17.4,00:02:30.1,3.33,00:00:00.0,0.00,20.0,266,9.9,0.0,---,---,---,---,---,---,---,---,---,---,40.1530313,-82.8766544
1,2615.7,0.0,00:13:20.4,00:02:29.6,3.34,00:00:00.0,0.00,20.0,267,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1529420,-82.8766804
1,2626.0,0.0,00:13:23.4,00:02:30.6,3.32,00:00:00.0,0.00,20.0,268,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1528516,-82.8767024
1,2635.1,0.0,00:13:26.3,00:02:29.6,3.34,00:00:00.0,0.00,21.0,269,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1527704,-82.8767153
1,2644.2,0.0,00:13:29.2,00:02:29.2,3.35,00:00:00.0,0.00,21.0,270,9.1,0.0,---,---,---,---,---,---,---,---,---,---,40.1526890,-82.8767256
1,2654.0,0.0,00:13:32.2,00:02:30.1,3.33,00:00:00.0,0.00,20.5,271,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1526014,-82.8767380
1,2664.2,0.0,00:13:35.2,00:02:29.6,3.34,00:00:00.0,0.00,20.5,272,10.2,0.0,---,---,---,---,---,---,---,---,---,---,40.1525104,-82.8767547
1,2674.0,0.0,00:13:38.2,00:02:29.2,3.35,00:00:00.0,0.00,20.0,273,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1524235,-82.8767715
1,2684.3,0.0,00:13:41.2,00:02:30.1,3.33,00:00:00.0,0.00,20.5,274,10.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1523321,-82.8767902
1,2694.2,0.0,00:13:44.2,00:02:29.6,3.34,00:00:00.0,0.00,20.5,275,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1522444,-82.8768057
1,2704.0,0.0,00:13:47.2,00:02:29.2,3.35,00:00:00.0,0.00,20.0,276,9.8,0.0,---,---,---,---,---,---,---,---,---,---,40.1521572,-82.8768222
1,2713.6,0.0,00:13:50.2,00:02:33.3,3.26,00:00:00.0,0.00,20.0,277,9.7,0.0,---,---,---,---,---,---,---,---,---,---,40.1520712,-82.8768388
1,2724.0,0.0,00:13:53.2,00:02:36.2,3.20,00:00:00.0,0.00,20.5,278,10.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1519792,-82.8768571
1,2733.4,0.0,00:13:55.7,00:02:31.5,3.30,00:00:00.0,0.00,21.0,279,9.4,0.0,---,---,---,---,---,---,---,---,---,---,40.1518963,-82.8768760
1,2742.4,0.0,00:13:58.6,00:02:30.6,3.32,00:00:00.0,0.00,21.5,280,9.0,0.0,---,---,---,---,---,---,---,---,---,---,40.1518171,-82.8768965
1,2751.6,0.0,00:14:01.3,00:02:35.2,3.22,00:00:00.0,0.00,21.0,281,9.3,0.0,---,---,---,---,---,---,---,---,---,---,40.1517357,-82.8769205
1,2761.2,0.0,00:14:04.1,00:02:32.4,3.28,00:00:00.0,0.00,21.0,282,9.5,0.0,---,---,---,---,---,---,---,---,---,---,40.1516527,-82.8769475
