StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
273,805.5,2612.5,3.04,21.0,8.5,2.857142857142857,-0.10000000000000009,3.222,8.99,21.35,0.09138441393974465,2.7999999999999545,True,3,Rowing segment,-0.004677268475210516,0.017486338797814412,0.021531100478469036,False,False,0.0,76.90941385435163,54.499494438827064,80.53527980535277,57.498830805403955,66.7
274,808.5,2620.3,2.78,20.5,7.8,2.926829268292683,-0.26000000000000023,3.166,8.83,21.2,0.15819818793736595,3.0,True,3,Rowing segment,0.012784533832241948,0.03497267759562863,0.014354066985645968,False,False,0.0,68.62048549437532,46.410515672396286,84.18491484184919,0.0,52.9
275,811.5,2627.6,2.52,20.5,7.3,2.926829268292683,-0.2599999999999998,3.093,8.73,20.95,0.25434228905158396,3.0,True,3,Rowing segment,0.03554724041159959,0.045901639344262474,0.0023923444976076897,False,False,0.0,57.81527531083474,41.354903943377096,90.26763990267644,0.0,48.2
276,814.3,2635.2,2.5,20.0,7.6,3.0,-0.020000000000000018,3.025,8.61,20.85,0.3127032672252288,2.7999999999999545,True,3,Rowing segment,0.05675085749922044,0.05901639344262323,0.0023923444976075197,False,False,0.0,47.75014801657779,35.28816986855404,92.70072992700729,0.0,43.0
277,817.3,2643.8,2.69,20.5,8.6,2.926829268292683,0.18999999999999995,2.9699999999999998,8.6,20.75,0.3189914662738724,3.0,True,3,Rowing segment,0.07390084190832558,0.0601092896174866,0.007177033492822899,False,False,0.0,39.609236234458166,34.78260869565208,95.13381995133821,0.0,40.3
278,820.1,2652.2,2.84,21.0,8.4,2.857142857142857,0.1499999999999999,2.923,8.53,20.7,0.2972111109034183,2.800000000000068,True,3,Rowing segment,0.08855628313065164,0.06775956284153034,0.009569377990430589,False,False,0.0,32.65245707519237,31.243680485338654,96.3503649635037,0.0,36.8
279,823.1,2661.3,2.95,21.0,9.1,2.857142857142857,0.11000000000000032,2.887,8.49,20.65,0.26520641855815635,3.0,True,3,Rowing segment,0.0997817274711568,0.0721311475409838,0.011961722488038277,False,False,0.0,27.32386027235045,29.22143579373099,97.56690997566915,0.0,34.4
280,825.9,2670.4,3.09,20.5,9.2,2.926829268292683,0.13999999999999968,2.872,8.51,20.55,0.24661260668866322,2.7999999999999545,True,3,Rowing segment,0.10445899594636732,0.06994535519125707,0.01674641148325349,False,False,0.0,25.10361160449964,30.23255813953485,100.0,0.0,34.4
281,828.9,2680.2,3.19,20.5,9.7,2.926829268292683,0.10000000000000009,2.8739999999999997,8.58,20.55,0.2493636345224013,3.0,True,3,Rowing segment,0.10383536014967265,0.062295081967213325,0.01674641148325349,False,False,0.0,25.399644760213057,33.771486349848274,100.0,0.0,35.7
282,831.9,2689.9,3.24,20.5,9.8,2.926829268292683,0.050000000000000266,2.884,8.599999999999998,20.6,0.2628561076584161,3.0,True,3,Rowing segment,0.10071718116619893,0.060109289617486794,0.014354066985645798,False,False,0.0,26.8798105387803,34.78260869565202,98.78345498783453,0.0,36.4
283,834.7,2698.9,3.22,21.5,9.0,2.7906976744186047,-0.020000000000000018,2.902,8.65,20.65,0.28030935291804454,2.800000000000068,True,3,Rowing segment,0.09510445899594629,0.05464480874316958,0.011961722488038277,False,False,0.0,29.544108940201266,37.31041456016176,97.56690997566915,0.0,38.0
284,837.5,2708.1,3.2,20.5,9.2,2.926829268292683,-0.020000000000000018,2.944,8.79,20.65,0.29125017882683973,2.7999999999999545,True,3,Rowing segment,0.08200810726535701,0.03934426229508228,0.011961722488038277,False,False,0.0,35.760805210183484,44.38827098078857,97.56690997566915,0.0,42.7
285,840.3,2717.5,3.25,21.0,9.4,2.857142857142857,0.04999999999999982,3.0170000000000003,9.0,20.7,0.26331434530698067,2.7999999999999545,True,3,Rowing segment,0.059245400685999226,0.01639344262295105,0.009569377990430589,False,False,0.0,46.56601539372412,55.00505561172897,96.3503649635037,0.0,50.0
286,843.1,2727.2,3.35,21.0,9.7,2.857142857142857,0.10000000000000009,3.1020000000000003,9.209999999999999,20.8,0.2095921966316691,2.800000000000068,True,3,Rowing segment,0.032740879326473196,-0.006557377049179992,0.004784688995215209,False,False,0.0,59.14742451154531,65.62184024266926,93.91727493917274,0.0,57.8
287,846.1,2737.3,3.39,21.5,10.1,2.7906976744186047,0.040000000000000036,3.1719999999999997,9.36,20.9,0.16982343772282812,3.0,True,3,Rowing segment,0.010913626442157825,-0.02295081967213085,0.0,False,False,0.0,69.50858496151562,73.20525783619807,91.4841849148419,0.0,63.7
288,848.9,2746.7,3.34,20.5,9.4,2.926829268292683,-0.050000000000000266,3.222,9.459999999999999,20.85,0.13019643278949816,2.7999999999999545,True,3,Rowing segment,-0.004677268475210516,-0.033879781420764685,0.0023923444976075197,False,False,0.0,76.90941385435163,78.26086956521728,92.70072992700729,18.21251306666887,70.9
289,851.7,2755.9,3.28,20.5,9.2,2.926829268292683,-0.06000000000000005,3.2550000000000003,9.469999999999999,20.8,0.08885068623507433,2.800000000000068,True,3,Rowing segment,-0.01496725912067368,-0.03497267759562805,0.004784688995215209,False,False,0.0,81.79396092362346,78.76643073811923,93.91727493917274,60.06352170835466,79.3
290,854.7,2765.5,3.24,20.5,9.7,2.926829268292683,-0.03999999999999959,3.2700000000000005,9.52,20.8,0.06815016100086344,3.0,True,3,Rowing segment,-0.019644527595884195,-0.04043715846994506,0.004784688995215209,False,False,0.0,84.01420959147426,81.29423660262884,93.91727493917274,81.01701590452367,84.1
291,857.7,2775.2,3.25,20.0,9.7,3.0,0.009999999999999787,3.276,9.52,20.75,0.06275171533732712,3.0,True,3,Rowing segment,-0.02151543498596818,-0.04043715846994506,0.007177033492822899,False,False,0.0,84.90230905861452,81.29423660262884,95.13381995133821,86.48143280213453,85.4
292,860.5,2783.8,3.24,21.5,8.6,2.7906976744186047,-0.009999999999999787,3.2760000000000007,9.4,20.85,0.06275171533732712,2.7999999999999545,True,3,Rowing segment,-0.021515434985968456,-0.027322404371584497,0.0023923444976075197,False,False,0.0,84.90230905861462,75.22750252780585,92.70072992700729,86.48143280213453,82.9
293,863.4,2792.7,3.22,21.0,8.9,2.857142857142857,-0.020000000000000018,3.276,9.39,20.8,0.06275171533732712,2.8999999999999773,True,3,Rowing segment,-0.02151543498596818,-0.026229508196721135,0.004784688995215209,False,False,0.0,84.90230905861452,74.72194135490389,93.91727493917274,86.48143280213453,82.9
294,866.4,2801.9,3.2,21.5,9.3,2.7906976744186047,-0.020000000000000018,3.276,9.4,20.9,0.06275171533732712,3.0,True,3,Rowing segment,-0.02151543498596818,-0.027322404371584497,0.0,False,False,0.0,84.90230905861452,75.22750252780585,91.4841849148419,86.48143280213453,82.7
295,869.4,2811.4,3.19,21.0,9.5,2.857142857142857,-0.010000000000000231,3.2700000000000005,9.41,20.9,0.06815016100086349,3.0,True,3,Rowing segment,-0.019644527595884195,-0.028415300546447864,0.0,False,False,0.0,84.01420959147426,75.73306370070776,91.4841849148419,81.01701590452363,81.8
296,871.9,2820.3,3.17,21.0,8.9,2.857142857142857,-0.020000000000000018,3.252,9.330000000000002,20.9,0.06844300142778403,2.5,True,3,Rowing segment,-0.01403180542563141,-0.019672131147540947,0.0,False,False,0.0,81.34991119005318,71.68857431749248,91.4841849148419,80.72059684672396,79.4
297,874.9,2829.9,3.16,20.5,9.6,2.926829268292683,-0.009999999999999787,3.229,9.28,20.8,0.05404730438338564,3.0,True,3,Rowing segment,-0.006859993763642109,-0.014207650273223738,0.004784688995215209,False,False,0.0,77.94552989934871,69.16076845298274,93.91727493917274,95.29221525044935,79.9
298,877.7,2838.5,3.12,21.0,8.7,2.857142857142857,-0.040000000000000036,3.207,9.21,20.85,0.04831608887776099,2.800000000000068,True,3,Rowing segment,0.0,-0.0065573770491801865,0.0023923444976075197,False,False,0.0,74.6891651865008,65.62184024266936,92.70072992700729,100.0,78.0
299,880.5,2847.3,3.07,21.0,8.8,2.857142857142857,-0.050000000000000266,3.186,9.17,20.9,0.05777350411544272,2.7999999999999545,True,3,Rowing segment,0.00654817586529464,-0.002185792349726535,0.0,False,False,0.0,71.5808170515097,63.599595551061654,91.4841849148419,91.52047981977582,74.8
300,883.5,2857.0,3.12,20.5,9.7,2.926829268292683,0.050000000000000266,3.174,9.17,20.9,0.057773504115442895,3.0,True,3,Rowing segment,0.010289990645463024,-0.002185792349726535,0.0,False,False,0.0,69.8046181172291,63.599595551061654,91.4841849148419,91.52047981977563,74.1
301,886.1,2864.7,3.07,21.5,7.7,2.7906976744186047,-0.050000000000000266,3.1559999999999997,8.97,21.05,0.05947922139518251,2.6000000000000227,True,3,Rowing segment,0.01590271281571567,0.01967213114754114,0.007177033492823069,False,False,0.0,67.14031971580808,53.48837209302326,87.8345498783455,89.79391797088776,68.9
302,888.9,2872.9,2.92,21.0,8.2,2.857142857142857,-0.1499999999999999,3.124,8.93,21.0,0.0883427667918765,2.7999999999999545,True,3,Rowing segment,0.025880885562831225,0.024043715846994794,0.004784688995215379,False,False,0.0,62.4037892243931,51.46612740141548,89.05109489051097,60.57764813677874,62.3
303,891.9,2881.5,2.87,21.0,8.6,2.857142857142857,-0.04999999999999982,3.089,8.9,21.0,0.1121952662895244,3.0,True,3,Rowing segment,0.03679451200498905,0.027322404371584886,0.004784688995215379,False,False,0.0,57.223208999407916,49.94944388270977,89.05109489051097,36.433661250779224,56.3
304,894.7,2889.4,2.84,20.5,8.0,2.926829268292683,-0.03000000000000025,3.053,8.77,20.9,0.12910374811668868,2.800000000000068,True,3,Rowing segment,0.048019956345494205,0.041530054644809015,0.0,False,False,0.0,51.89461219656599,43.37714863498476,91.4841849148419,19.318550797156874,50.0
305,897.7,2898.0,2.82,20.5,8.6,2.926829268292683,-0.020000000000000018,3.016,8.68,20.85,0.13817862835233627,3.0,True,3,Rowing segment,0.05955721858434669,0.05136612021857949,0.0023923444976075197,False,False,0.0,46.41799881586733,38.827098078867465,92.70072992700729,10.132771779612092,45.3
306,900.7,2906.9,2.89,20.0,8.8,3.0,0.07000000000000028,2.988,8.669999999999998,20.75,0.13172361637576965,3.0,True,3,Rowing segment,0.06828811973807293,0.052459016393443046,0.007177033492822899,False,False,0.0,42.27353463587918,38.32153690596546,95.13381995133821,16.666666666668384,45.0
307,903.7,2915.8,2.94,20.5,8.9,2.926829268292683,0.04999999999999982,2.966,8.6,20.75,0.11739770961233484,3.0,True,3,Rowing segment,0.0751481135017149,0.0601092896174866,0.007177033492822899,False,False,0.0,39.01716992303139,34.78260869565208,95.13381995133821,31.16764192339272,44.8
308,906.9,2924.6,2.88,19.5,8.8,3.076923076923077,-0.06000000000000005,2.9419999999999997,8.61,20.6,0.10643725329455295,3.199999999999932,True,3,Rowing segment,0.0826317430620518,0.05901639344262323,0.014354066985645798,False,False,0.0,35.46477205447002,35.28816986855404,98.78345498783453,42.2620395410173,45.9
309,909.7,2932.5,2.78,20.5,7.9,2.926829268292683,-0.10000000000000009,2.9130000000000003,8.52,20.55,0.10719141756689297,2.800000000000068,True,3,Rowing segment,0.09167446211412524,0.06885245901639371,0.01674641148325349,False,False,0.0,31.172291296625243,30.73811931243675,100.0,41.49865907000785,42.9
310,912.7,2941.1,2.78,20.0,8.6,3.0,0.0,2.879,8.41,20.5,0.08608135686663,3.0,True,3,Rowing segment,0.10227627065793572,0.0808743169398909,0.019138755980861177,False,False,0.0,26.139727649496677,25.17694641051565,98.78345498783453,62.86669342464908,42.2
311,915.7,2949.8,2.84,20.0,8.7,3.0,0.06000000000000005,2.856,8.51,20.35,0.05420127099780924,3.0,True,3,Rowing segment,0.10944808231992516,0.06994535519125707,0.026315789473684077,False,False,0.0,22.73534635879215,30.23255813953485,95.13381995133821,95.13636710045182,47.1
312,918.7,2958.1,2.82,20.0,8.3,3.0,-0.020000000000000018,2.8459999999999996,8.52,20.25,0.05015531433014613,3.0,True,3,Rowing segment,0.11256626130339889,0.06885245901639371,0.031100478468899455,False,False,0.0,21.255180580224906,30.73811931243675,92.70072992700729,99.23176702845572,47.0
313,921.5,2966.1,2.77,20.5,7.9,2.926829268292683,-0.04999999999999982,2.836,8.45,20.2,0.054609726443395165,2.7999999999999545,True,3,Rowing segment,0.11568444028687247,0.07650273224043745,0.033492822966507144,False,False,0.0,19.77501480165772,27.19919110212326,91.48418491484182,94.72292016074162,44.4
314,924.5,2975.0,2.83,20.0,8.9,3.0,0.06000000000000005,2.835,8.54,20.15,0.054619898693915266,3.0,True,3,Rowing segment,0.1159962581852198,0.06666666666666697,0.03588516746411483,False,False,0.0,19.62699822380104,31.749241658240557,90.26763990267635,94.71262360112183,45.7
315,927.5,2984.4,2.99,20.0,9.4,3.0,0.16000000000000014,2.852,8.620000000000001,20.1,0.07284687135812257,3.0,True,3,Rowing segment,0.11069535391331463,0.05792349726775967,0.038277511961722355,False,False,0.0,22.143280047365266,35.793731041456,89.05109489051097,76.26290980825546,45.1
316,930.5,2994.0,3.14,21.0,9.7,2.857142857142857,0.1499999999999999,2.877,8.71,20.2,0.11690927156465347,3.0,True,3,Rowing segment,0.10289990645463053,0.0480874316939892,0.033492822966507144,False,False,0.0,25.843694493783207,40.34378159757329,91.48418491484182,31.662048885606687,41.6
317,933.3,3003.0,3.18,20.5,9.0,2.926829268292683,0.040000000000000036,2.901,8.72,20.2,0.15095621145808416,2.7999999999999545,True,3,Rowing segment,0.09541627689429376,0.04699453551912584,0.033492822966507144,False,False,0.0,29.396092362344525,40.8493427704752,91.48418491484182,0.0,38.3
318,936.3,3012.5,3.17,20.5,9.5,2.926829268292683,-0.010000000000000231,2.93,8.790000000000001,20.3,0.17275544693133232,3.0,True,3,Rowing segment,0.08637355784222005,0.03934426229508209,0.028708133971291766,False,False,0.0,33.68857312018947,44.388270980788676,93.91727493917274,0.0,41.4
319,939.1,3021.5,3.15,21.0,9.0,2.857142857142857,-0.020000000000000018,2.9669999999999996,8.9,20.35,0.1766383625125383,2.800000000000068,True,3,Rowing segment,0.0748362956033677,0.027322404371584886,0.026315789473684077,False,False,0.0,39.16518650088801,49.94944388270977,95.13381995133821,0.0,45.5
320,942.1,3030.8,3.13,20.5,9.3,2.926829268292683,-0.020000000000000018,3.002,8.97,20.4,0.17001960671247976,3.0,True,3,Rowing segment,0.06392266916120988,0.01967213114754114,0.023923444976076555,False,False,0.0,44.345766725873204,53.48837209302326,96.3503649635036,0.0,48.7
321,944.9,3039.5,3.1,21.0,8.7,2.857142857142857,-0.029999999999999805,3.028,8.97,20.5,0.16219330031374962,2.7999999999999545,True,3,Rowing segment,0.05581540380417831,0.01967213114754114,0.019138755980861177,False,False,0.0,48.194197750147985,53.48837209302326,98.78345498783453,0.0,50.4
322,947.9,3048.9,3.1,20.5,9.4,2.926829268292683,0.0,3.056,9.08,20.55,0.14561745927066505,3.0,True,3,Rowing segment,0.047084502650452074,0.00765027322404394,0.01674641148325349,False,False,0.0,52.33866193013615,59.049544994944355,100.0,2.603035277279986,54.4
323,950.7,3057.5,3.1,21.0,8.6,2.857142857142857,0.0,3.089,9.15,20.6,0.10545667883595754,2.800000000000068,True,3,Rowing segment,0.03679451200498905,1.9413735949729508e-16,0.014354066985645798,False,False,0.0,57.223208999407916,62.588473205257785,98.78345498783453,43.254597024203,63.2
324,953.6,3066.0,3.06,20.5,8.5,2.926829268292683,-0.040000000000000036,3.112,9.110000000000001,20.65,0.056332347131398744,2.8999999999999773,True,3,Rowing segment,0.029622700342999613,0.004371584699453652,0.011961722488038277,False,False,0.0,60.627590290112444,60.566228513650174,97.56690997566915,92.97924833696436,71.0
325,956.5,3074.5,3.08,20.5,8.6,2.926829268292683,0.020000000000000018,3.121,9.03,20.7,0.03928528138288394,2.8999999999999773,True,3,Rowing segment,0.026816339257873356,0.013114754098360956,0.009569377990430589,False,False,0.0,61.95973949082295,56.521739130434675,96.3503649635037,100.0,70.9
326,959.4,3082.9,3.09,21.0,8.4,2.857142857142857,0.009999999999999787,3.116,8.9,20.7,0.03977715704045837,2.8999999999999773,True,3,Rowing segment,0.02837542874961015,0.027322404371584886,0.009569377990430589,False,False,0.0,61.21965660153933,49.94944388270977,96.3503649635037,100.0,68.4
327,962.4,3091.6,3.06,21.5,8.7,2.7906976744186047,-0.029999999999999805,3.104,8.87,20.8,0.03627058802328263,3.0,True,3,Rowing segment,0.03211724352977854,0.030601092896175176,0.004784688995215209,False,False,0.0,59.44345766725872,48.432760364003954,93.91727493917274,100.0,66.8
328,965.4,3100.3,3.02,20.5,8.7,2.926829268292683,-0.040000000000000036,3.089,8.79,20.8,0.036953424138431154,3.0,True,3,Rowing segment,0.03679451200498905,0.03934426229508228,0.004784688995215209,False,False,0.0,57.223208999407916,44.38827098078857,93.91727493917274,100.0,64.7
329,968.4,3109.3,3.01,20.5,9.0,2.926829268292683,-0.010000000000000231,3.075,8.79,20.75,0.03778594682917313,3.0,True,3,Rowing segment,0.041159962581852096,0.03934426229508228,0.007177033492822899,False,False,0.0,55.150976909413835,44.38827098078857,95.13381995133821,100.0,64.1
330,970.9,3117.7,3.01,21.0,8.3,2.857142857142857,0.0,3.063,8.690000000000001,20.8,0.03743141876967145,2.5,True,3,Rowing segment,0.04490177736202049,0.050273224043715925,0.004784688995215209,False,False,0.0,53.37477797513318,39.332659251769485,93.91727493917274,100.0,61.5
331,973.7,3126.2,3.0,21.0,8.5,2.857142857142857,-0.009999999999999787,3.053,8.669999999999998,20.8,0.03973523485382148,2.800000000000068,True,3,Rowing segment,0.048019956345494205,0.052459016393443046,0.004784688995215209,False,False,0.0,51.89461219656599,38.32153690596546,93.91727493917274,100.0,60.7
332,976.5,3134.7,3.0,21.0,8.5,2.857142857142857,0.0,3.043,8.580000000000002,20.85,0.039171985454454106,2.7999999999999545,True,3,Rowing segment,0.05113813532896779,0.06229508196721313,0.0023923444976075197,False,False,0.0,50.414446417998796,33.77148634984839,92.70072992700729,100.0,58.4
333,979.3,3143.4,3.03,21.0,8.7,2.857142857142857,0.029999999999999805,3.036,8.59,20.85,0.033730961708456214,2.7999999999999545,True,3,Rowing segment,0.053320860617399386,0.06120218579234996,0.0023923444976075197,False,False,0.0,49.378330373001766,34.27704752275018,92.70072992700729,100.0,58.2
334,982.1,3152.1,3.04,21.5,8.7,2.7906976744186047,0.010000000000000231,3.034,8.61,20.95,0.032727833889683026,2.800000000000068,True,3,Rowing segment,0.053944496414094184,0.05901639344262323,0.0023923444976076897,False,False,0.0,49.0822972172883,35.28816986855404,90.26763990267644,100.0,58.1
335,984.9,3160.9,3.07,21.0,8.8,2.857142857142857,0.029999999999999805,3.033,8.629999999999999,21.0,0.0312872000806794,2.7999999999999545,True,3,Rowing segment,0.05425631431244152,0.056830601092896504,0.004784688995215379,False,False,0.0,48.934280639431556,36.29929221435785,89.05109489051097,100.0,58.2
336,987.9,3169.8,3.06,21.0,9.0,2.857142857142857,-0.009999999999999787,3.0300000000000002,8.69,21.0,0.02624669291336501,3.0,True,3,Rowing segment,0.05519176800748351,0.05027322404371612,0.004784688995215379,False,False,0.0,48.49023090586146,39.33265925176937,89.05109489051097,100.0,59.1
337,990.5,3177.7,3.0,21.5,7.9,2.7906976744186047,-0.06000000000000005,3.024,8.61,21.0,0.025473297566049803,2.6000000000000227,True,3,Rowing segment,0.05706267539756777,0.05901639344262323,0.004784688995215379,False,False,0.0,47.60213143872111,35.28816986855404,89.05109489051097,100.0,57.4
338,993.5,3187.5,3.08,21.5,9.8,2.7906976744186047,0.08000000000000007,3.03,8.72,21.1,0.030912061651645818,3.0,True,3,Rowing segment,0.05519176800748365,0.04699453551912584,0.009569377990430759,False,False,0.0,48.49023090586141,40.8493427704752,86.61800486618003,100.0,59.3
339,996.3,3197.5,3.3,20.5,10.0,2.926829268292683,0.21999999999999975,3.059,8.82,21.1,0.0898702768809916,2.7999999999999545,True,3,Rowing segment,0.046149048955409944,0.036065573770492,0.009569377990430759,False,False,0.0,52.782711663706294,45.90495449949438,86.61800486618003,59.03147124393513,56.4
340,999.1,3206.9,3.4,21.0,9.4,2.857142857142857,0.10000000000000009,3.098,8.930000000000001,21.1,0.13798550648527994,2.800000000000068,True,3,Rowing segment,0.0339881509198628,0.0240437158469946,0.009569377990430759,False,False,0.0,58.55535820011836,51.4661274014156,86.61800486618003,10.328253675589828,53.0
341,1001.9,3216.1,3.3,22.0,9.2,2.727272727272727,-0.10000000000000009,3.1279999999999997,9.0,21.2,0.14665151436881158,2.7999999999999545,True,3,Rowing segment,0.024633613969441904,0.01639344262295105,0.014354066985645968,False,False,0.0,62.99585553581993,55.00505561172897,84.18491484184919,1.556343599055121,54.2
342,1004.7,3225.3,3.22,21.0,9.3,2.857142857142857,-0.07999999999999963,3.15,9.080000000000002,21.2,0.1417352775031251,2.800000000000068,True,3,Rowing segment,0.017773620205799794,0.007650273224043745,0.014354066985645968,False,False,0.0,66.25222024866777,59.04954499494441,84.18491484184919,6.53265890828747,57.5
343,1007.7,3234.4,3.11,20.5,9.1,2.926829268292683,-0.11000000000000032,3.1580000000000004,9.120000000000001,21.15,0.13636552187248252,3.0,True,3,Rowing segment,0.015279077019020733,0.0032786885245902875,0.011961722488038277,False,False,0.0,67.4363528715216,61.07178968655207,85.40145985401465,11.968035168961567,59.6
344,1010.4,3241.8,2.96,21.5,7.4,2.7906976744186047,-0.1499999999999999,3.1499999999999995,8.99,21.15,0.14605934866804085,2.699999999999932,True,3,Rowing segment,0.017773620205799933,0.017486338797814412,0.011961722488038277,False,False,0.0,66.25222024866773,54.499494438827064,85.40145985401465,2.1557458090900594,55.4
345,1013.4,3250.5,2.91,21.5,8.7,2.7906976744186047,-0.04999999999999982,3.134,8.98,21.2,0.16351690364539326,3.0,True,3,Rowing segment,0.022762706579357642,0.01857923497267778,0.014354066985645968,False,False,0.0,63.88395500296029,53.993933265925165,84.18491484184919,0.0,53.9
346,1016.4,3259.0,2.9,21.0,8.5,2.857142857142857,-0.010000000000000231,3.118,8.930000000000001,21.2,0.17868656605600775,3.0,True,3,Rowing segment,0.02775179295291549,0.0240437158469946,0.014354066985645968,False,False,0.0,61.51568975725274,51.4661274014156,84.18491484184919,0.0,52.2
347,1018.9,3267.3,2.91,21.5,8.3,2.7906976744186047,0.010000000000000231,3.109,8.97,21.2,0.1873469745923004,2.5,True,3,Rowing segment,0.030558154038041744,0.01967213114754114,0.014354066985645968,False,False,0.0,60.18354055654229,53.48837209302326,84.18491484184919,0.0,52.4
348,1021.5,3275.3,2.96,21.5,8.1,2.7906976744186047,0.04999999999999982,3.097,8.8,21.2,0.19316371870054028,2.6000000000000227,True,3,Rowing segment,0.034299968818210125,0.038251366120218726,0.014354066985645968,False,False,0.0,58.40734162226163,44.893832153690575,84.18491484184919,0.0,48.8
349,1024.5,3284.6,3.01,21.0,9.2,2.857142857142857,0.04999999999999982,3.068,8.72,21.25,0.1806654366501777,3.0,True,3,Rowing segment,0.04334268787028369,0.04699453551912584,0.01674641148325366,False,False,0.0,54.114860864416805,40.8493427704752,82.96836982968372,0.0,45.7
350,1027.1,3292.8,3.02,21.5,8.3,2.7906976744186047,0.010000000000000231,3.0300000000000002,8.61,21.3,0.1380016102965615,2.599999999999909,True,3,Rowing segment,0.05519176800748351,0.05901639344262323,0.019138755980861347,False,False,0.0,48.49023090586146,35.28816986855404,81.75182481751825,10.311953069087988,43.1
351,1030.1,3302.1,3.02,21.0,9.2,2.857142857142857,0.0,3.002,8.610000000000001,21.2,0.10042133460796161,3.0,True,3,Rowing segment,0.06392266916120988,0.059016393442623036,0.014354066985645968,False,False,0.0,44.345766725873204,35.28816986855409,84.18491484184919,48.35147523687062,47.8
352,1032.9,3310.4,3.0,21.0,8.3,2.857142857142857,-0.020000000000000018,2.9799999999999995,8.51,21.2,0.06531972647421695,2.800000000000182,True,3,Rowing segment,0.07078266292485198,0.06994535519125707,0.014354066985645968,False,False,0.0,41.08940201302536,30.23255813953485,84.18491484184919,83.88203950927303,50.2
353,1035.7,3318.7,2.96,20.5,8.3,2.926829268292683,-0.040000000000000036,2.965,8.43,21.2,0.04672615256292005,2.7999999999999545,True,3,Rowing segment,0.07545993140006237,0.07868852459016418,0.014354066985645968,False,False,0.0,38.869153345174595,26.188068756319456,84.18491484184919,100.0,50.4
354,1038.7,3327.2,2.88,21.0,8.4,2.857142857142857,-0.08000000000000007,2.957,8.53,21.15,0.05396500923952681,3.0,True,3,Rowing segment,0.0779544745868413,0.06775956284153034,0.011961722488038277,False,False,0.0,37.68502072232083,31.243680485338654,85.40145985401465,95.37551607493128,51.2
355,1041.5,3335.4,2.87,21.0,8.2,2.857142857142857,-0.009999999999999787,2.9530000000000003,8.48,21.1,0.059076221950967844,2.7999999999999545,True,3,Rowing segment,0.07920174618023061,0.07322404371584716,0.009569377990430759,False,False,0.0,37.092954410894045,28.715874620829087,86.61800486618003,90.20184223463814,49.6
356,1044.3,3343.4,2.88,21.0,8.0,2.857142857142857,0.009999999999999787,2.9509999999999996,8.430000000000001,21.1,0.06136412270664011,2.7999999999999545,True,3,Rowing segment,0.07982538197692556,0.07868852459016398,0.009569377990430759,False,False,0.0,36.796921255180465,26.188068756319513,86.61800486618003,87.88598238746083,48.2
357,1047.3,3351.7,2.81,20.5,8.3,2.926829268292683,-0.06999999999999984,2.941,8.43,21.0,0.07534365710971794,3.0,True,3,Rowing segment,0.08294356096039913,0.07868852459016418,0.004784688995215379,False,False,0.0,35.31675547661334,26.188068756319456,89.05109489051097,73.73561230429311,45.9
358,1050.1,3360.0,2.76,20.5,8.2,2.926829268292683,-0.050000000000000266,2.9210000000000003,8.440000000000001,20.9,0.09397990328906722,2.7999999999999545,True,3,Rowing segment,0.08917991892734631,0.07759562841530063,0.0,False,False,0.0,32.35642391947896,26.693629929221476,91.4841849148419,54.87162350501287,42.6
359,1053.1,3368.2,2.73,20.5,8.3,2.926829268292683,-0.029999999999999805,2.893,8.35,20.85,0.10551987701113386,3.0,True,3,Rowing segment,0.09791082008107267,0.08743169398907129,0.0023923444976075197,True,False,0.0,28.211959739490755,22.14357937310407,92.70072992700729,43.19062654124264,38.0
360,1056.1,3376.3,2.64,21.0,8.1,2.857142857142857,-0.08999999999999986,2.855,8.33,20.8,0.12186057606954177,3.0,True,3,Rowing segment,0.10975990021827249,0.08961748633879801,0.004784688995215209,True,False,0.0,22.587329780935413,21.132457027300266,93.91727493917274,26.650237396148224,33.4
361,1059.1,3384.2,2.6,20.0,8.0,3.0,-0.040000000000000036,2.813,8.209999999999999,20.7,0.1307287267588911,3.0,True,3,Rowing segment,0.12285625194886177,0.10273224043715878,0.009569377990430589,True,False,0.0,16.37063351095319,15.065722952477156,96.3503649635037,17.673714245279637,28.1
362,1061.9,3391.6,2.6,20.5,7.4,2.926829268292683,0.0,2.773,8.120000000000001,20.65,0.12832683966255382,2.800000000000182,True,3,Rowing segment,0.1353289678827564,0.11256830601092906,0.011961722488038277,True,False,0.0,10.449970396684437,10.515672396359976,97.56690997566915,20.104953393249758,25.0
363,1064.7,3398.7,2.59,21.5,7.1,2.7906976744186047,-0.010000000000000231,2.7359999999999998,8.0,20.75,0.12158216243439429,2.7999999999999545,True,3,Rowing segment,0.14686623012160901,0.1256830601092898,0.007177033492822899,True,False,0.0,4.973357015985724,4.448938321536866,95.13381995133821,26.932053360825115,21.6
