StrokeNumber,Time,Distance,Speed,StrokeRate,DistancePerStroke,StrokeDuration,SpeedChange,RollingSpeed,RollingDistancePerStroke,RollingStrokeRate,SpeedConsistency,TimeGap,IsRowing,SessionSegment,SessionPhase,SpeedDecline,DistancePerStrokeDecline,StrokeRateChange,FatigueSignal,FatigueConfirmed,FatigueSeverity,SpeedScore,DistancePerStrokeScore,RhythmScore,ConsistencyScore,StrokeScore
173,512.6,1720.3,2.8,21.5,8.6,2.7906976744186047,0.1599999999999997,3.115,9.379999999999999,19.7,0.3450362299817181,2.8000000000000114,True,1,Rowing segment,0.09368635437881875,0.0972088546679501,0.019900497512437915,True,False,0.0,53.15682281059058,51.3955726660249,90.04975124378105,0.0,50.1
174,515.2,1729.4,3.14,23.0,9.0,2.608695652173913,0.3400000000000003,3.0740000000000003,9.290000000000001,19.9,0.31020423379874046,2.6000000000000227,True,1,Rowing segment,0.10561536223450682,0.1058710298363811,0.009950248756219046,True,False,0.0,47.19231888274655,47.06448508180943,95.02487562189049,0.0,47.2
175,518.0,1739.3,3.45,22.5,9.9,2.6666666666666665,0.31000000000000005,3.072,9.280000000000001,20.15,0.3074193661216931,2.7999999999999545,True,1,Rowing segment,0.10619726505673557,0.10683349374398454,0.002487562189054585,True,False,0.0,46.901367471632206,46.583253128007705,98.7562189054727,0.0,47.5
176,520.8,1749.2,3.54,21.5,9.9,2.7906976744186047,0.08999999999999986,3.0869999999999997,9.32,20.25,0.32765327202190986,2.7999999999999545,True,1,Rowing segment,0.10183299389002051,0.10298363811357077,0.007462686567164108,True,False,0.0,49.083503054989706,48.508180943214576,96.26865671641795,0.0,48.6
177,523.6,1759.0,3.49,20.5,9.8,2.926829268292683,-0.04999999999999982,3.0940000000000003,9.260000000000002,20.25,0.3361943882141159,2.800000000000068,True,1,Rowing segment,0.09979633401221995,0.10875842155919142,0.007462686567164108,True,False,0.0,50.101832993889985,45.62078922040424,96.26865671641795,0.0,47.9
178,526.6,1769.7,3.51,21.5,10.7,2.7906976744186047,0.019999999999999574,3.116,9.4,20.35,0.35699984438215926,3.0,True,1,Rowing segment,0.09339540296770443,0.09528392685274303,0.01243781094527363,True,False,0.0,53.30229851614776,52.358036573628475,93.78109452736318,0.0,51.0
179,529.4,1780.4,3.65,20.0,10.7,3.0,0.14000000000000012,3.18,9.55,20.55,0.3915780041490208,2.7999999999999545,True,1,Rowing segment,0.0747745126563864,0.08084696823869103,0.0223880597014925,False,False,0.0,62.61274367180674,59.57651588065443,88.80597014925375,0.0,56.1
180,532.4,1792.0,3.78,20.5,11.6,2.926829268292683,0.1299999999999999,3.272,9.7,20.9,0.41539271913589015,3.0,True,1,Rowing segment,0.04800698283386688,0.0664100096246392,0.039800995024875475,False,False,0.0,75.99650858306656,66.7949951876804,80.09950248756226,0.0,62.0
181,535.4,1803.3,3.76,19.5,11.3,3.076923076923077,-0.020000000000000018,3.376,9.98,21.05,0.391328222567419,3.0,True,1,Rowing segment,0.01774803607797509,0.03946102021174207,0.04726368159203976,False,False,0.0,91.12598196101246,80.26948989412897,76.36815920398013,0.0,71.4
182,538.2,1813.6,3.66,21.0,10.3,2.857142857142857,-0.09999999999999964,3.478,10.18,21.15,0.3005846155595942,2.800000000000068,True,1,Rowing segment,-0.011929007855688078,0.020211742059672844,0.052238805970149106,False,False,0.0,100.0,89.89412897016358,73.88059701492544,0.0,77.5
183,541.4,1825.5,3.66,19.0,11.8,3.1578947368421053,0.0,3.564,10.5,20.9,0.18638073338673156,3.199999999999932,True,1,Rowing segment,-0.03695082921152161,-0.010587102983638057,0.039800995024875475,False,False,0.0,100.0,100.0,80.09950248756226,0.0,82.0
184,544.2,1835.5,3.66,22.0,10.0,2.727272727272727,0.0,3.6159999999999997,10.6,20.8,0.11305849027039283,2.800000000000068,True,1,Rowing segment,-0.05208030258946737,-0.02021174205967267,0.03482587064676613,False,False,0.0,100.0,100.0,82.58706467661693,42.33338512009326,88.7
185,550.2,1853.3,3.32,10.0,17.8,6.0,-0.3400000000000003,3.6029999999999993,11.39,19.55,0.1388084211342239,6.0,True,1,Rowing segment,-0.04829793424498081,-0.09624639076034648,0.027363184079602025,False,False,0.0,100.0,100.0,86.31840796019898,17.81149487664686,85.6
186,553.0,1861.9,2.98,21.0,8.6,2.857142857142857,-0.33999999999999986,3.5469999999999997,11.260000000000002,19.5,0.2418011120275833,2.7999999999999545,True,1,Rowing segment,-0.032004655222577665,-0.08373435996150154,0.029850746268656785,False,False,0.0,100.0,100.0,85.0746268656716,0.0,82.8
187,555.8,1870.6,3.1,22.0,8.6,2.727272727272727,0.1200000000000001,3.508,11.139999999999999,19.65,0.28038861920159275,2.7999999999999545,True,1,Rowing segment,-0.020657550189118336,-0.07218479307025968,0.02238805970149268,False,False,0.0,100.0,100.0,88.80597014925367,0.0,83.3
188,558.6,1879.6,3.31,23.5,9.0,2.5531914893617023,0.20999999999999996,3.4880000000000004,10.97,19.85,0.28727841702586504,2.800000000000068,True,1,Rowing segment,-0.014838521966831584,-0.055822906641000966,0.01243781094527363,False,False,0.0,100.0,100.0,93.78109452736318,0.0,84.1
189,561.0,1888.4,3.34,22.5,8.9,2.6666666666666665,0.029999999999999805,3.457,10.790000000000001,20.1,0.28456789855654263,2.3999999999999773,True,1,Rowing segment,-0.005819028222286754,-0.03849855630413863,0.0,False,False,0.0,100.0,100.0,100.0,0.0,85.0
190,563.6,1897.4,3.34,23.0,9.0,2.608695652173913,0.0,3.4130000000000003,10.530000000000001,20.35,0.26221492456888185,2.6000000000000227,True,1,Rowing segment,0.00698283386674426,-0.013474494706448563,0.01243781094527363,False,False,0.0,96.50858306662785,100.0,93.78109452736318,0.0,82.8
191,566.2,1906.4,3.37,22.0,9.0,2.727272727272727,0.03000000000000025,3.374,10.3,20.6,0.2321493771978097,2.6000000000000227,True,1,Rowing segment,0.018329938900203714,0.00866217516843117,0.02487562189054726,False,False,0.0,90.8350305498981,95.6689124157844,87.56218905472637,0.0,78.4
192,569.0,1915.9,3.39,23.0,9.4,2.608695652173913,0.020000000000000018,3.347,10.209999999999999,20.8,0.20981738091333335,2.7999999999999545,True,1,Rowing segment,0.026185627000291038,0.01732435033686251,0.03482587064676613,False,False,0.0,86.90718649985445,91.33782483156871,82.58706467661693,0.0,74.8
193,571.6,1924.9,3.39,21.5,9.0,2.7906976744186047,0.0,3.3200000000000003,9.930000000000001,21.05,0.18036999011290847,2.6000000000000227,True,1,Rowing segment,0.03404131510037823,0.04427333974975929,0.04726368159203976,False,False,0.0,82.97934244981086,77.86333012512031,76.36815920398013,0.0,67.8
194,574.4,1934.1,3.35,23.0,9.2,2.608695652173913,-0.040000000000000036,3.289,9.85,21.15,0.13682511140543013,2.7999999999999545,True,1,Rowing segment,0.04306080884492293,0.05197305101058719,0.052238805970149106,False,False,0.0,78.46959557753851,74.01347449470641,73.88059701492544,19.700218529748128,67.4
195,577.0,1942.9,3.32,22.5,8.8,2.6666666666666665,-0.03000000000000025,3.289,8.95,22.4,0.13682511140543013,2.6000000000000227,True,1,Rowing segment,0.04306080884492293,0.13859480269489904,0.11442786069651727,False,False,0.0,78.46959557753851,30.702598652550428,42.786069651741364,19.700218529748128,47.6
196,579.7,1951.5,3.37,21.5,8.5,2.7906976744186047,0.050000000000000266,3.3280000000000003,8.940000000000001,22.45,0.08456424250892636,2.7000000000000455,True,1,Rowing segment,0.031713703811463476,0.13955726660250234,0.11691542288557202,False,False,0.0,84.14314809426827,30.221366698748806,41.54228855721399,69.4687129728645,56.7
197,582.2,1961.2,3.52,23.5,9.7,2.5531914893617023,0.1499999999999999,3.37,9.05,22.6,0.05925462944874985,2.5,True,1,Rowing segment,0.01949374454466109,0.12897016361886426,0.12437810945273631,False,False,0.0,90.25312772766941,35.51491819056784,37.810945273631845,93.57128462044547,63.7
198,584.8,1970.6,3.6,23.5,9.5,2.5531914893617023,0.08000000000000007,3.3989999999999996,9.1,22.6,0.0897465567274985,2.599999999999909,True,1,Rowing segment,0.011056153622345272,0.12415784408084705,0.12437810945273631,False,False,0.0,94.47192318882735,37.921077959576444,37.810945273631845,64.53354863603991,61.7
199,587.6,1980.6,3.55,21.5,10.0,2.7906976744186047,-0.050000000000000266,3.4200000000000004,9.209999999999999,22.5,0.09854496999395172,2.800000000000068,True,1,Rowing segment,0.004946173988943818,0.113570741097209,0.11940298507462678,False,False,0.0,97.52691300552807,43.21462945139548,40.298507462686615,56.1547407247728,63.7
200,590.4,1990.0,3.44,21.5,9.4,2.7906976744186047,-0.10999999999999988,3.4299999999999997,9.25,22.35,0.0945163125250404,2.7999999999999545,True,1,Rowing segment,0.0020366598778005706,0.10972088546679504,0.11194029850746268,False,False,0.0,98.98167006109969,45.13955726660246,44.029850746268664,59.991267385892776,66.0
201,593.2,1999.6,3.36,21.5,9.5,2.7906976744186047,-0.08000000000000007,3.429,9.3,22.3,0.09527154174602426,2.800000000000068,True,1,Rowing segment,0.0023276112889148823,0.10490856592877765,0.10945273631840792,False,False,0.0,98.83619435554253,47.54571703561117,45.27363184079605,59.27205582126591,66.9
202,596.0,2009.2,3.37,21.0,9.6,2.857142857142857,0.010000000000000231,3.4270000000000005,9.319999999999999,22.1,0.09638464608016034,2.7999999999999545,True,1,Rowing segment,0.002909514111143377,0.10298363811357093,0.09950248756218905,False,False,0.0,98.54524294442828,48.50818094321452,50.24875621890548,58.21203657478594,67.7
203,598.6,2018.1,3.36,22.0,9.0,2.727272727272727,-0.010000000000000231,3.4240000000000004,9.319999999999999,22.15,0.09811557810390982,2.6000000000000227,True,1,Rowing segment,0.0037823683444864415,0.10298363811357093,0.10199004975124364,False,False,0.0,98.10881582775676,48.50818094321452,49.00497512437818,56.56365447505489,67.2
204,601.4,2027.7,3.37,22.0,9.6,2.727272727272727,0.010000000000000231,3.4259999999999997,9.360000000000001,22.05,0.09663217775552585,2.7999999999999545,True,1,Rowing segment,0.003200465522257947,0.09913378248315681,0.09701492537313429,False,False,0.0,98.39976723887101,50.43310875842155,51.49253731343286,57.976309938967454,68.5
205,604.2,2037.4,3.4,21.5,9.7,2.7906976744186047,0.029999999999999805,3.4339999999999997,9.45,21.95,0.08996295533902347,2.800000000000068,True,1,Rowing segment,0.0008728542333431939,0.09047160731472581,0.09203980099502476,False,False,0.0,99.56357288332839,54.76419634263707,53.98009950248762,64.32747029630723,71.8
206,606.9,2046.4,3.41,22.0,8.9,2.727272727272727,0.010000000000000231,3.438,9.49,22.0,0.08766096305906217,2.699999999999932,True,1,Rowing segment,-0.0002909514111143118,0.08662175168431187,0.09452736318407952,False,False,0.0,100.0,56.68912415784405,52.73631840796025,66.51967820276657,72.7
207,609.7,2055.2,3.44,23.5,8.8,2.5531914893617023,0.029999999999999805,3.4300000000000006,9.4,22.0,0.08286535263102697,2.800000000000068,True,1,Rowing segment,0.002036659877800312,0.09528392685274303,0.09452736318407952,False,False,0.0,98.9816700610998,52.358036573628475,52.73631840796025,71.08658104955387,71.5
208,612.0,2064.4,3.5,24.0,9.3,2.5,0.06000000000000005,3.4200000000000004,9.38,22.05,0.06394442031081854,2.2999999999999545,True,1,Rowing segment,0.004946173988943818,0.09720885466794993,0.09701492537313429,False,False,0.0,97.52691300552807,51.39557266602502,51.49253731343286,89.10515469596085,73.2
209,614.4,2073.3,3.54,25.0,8.9,2.4,0.040000000000000036,3.4189999999999996,9.27,22.4,0.0617251974480255,2.3999999999999773,True,1,Rowing segment,0.005237125400058388,0.10779595765158816,0.11442786069651727,False,False,0.0,97.38143729997078,46.102021174205916,42.786069651741364,91.21854054367186,70.3
210,616.8,2081.9,3.56,23.5,8.6,2.5531914893617023,0.020000000000000018,3.431,9.190000000000001,22.6,0.07622335600062354,2.3999999999999773,True,1,Rowing segment,0.0017457084666861295,0.11549566891241571,0.12437810945273631,False,False,0.0,99.12714576665692,42.25216554379213,37.810945273631845,77.41181404646534,66.8
211,619.4,2091.0,3.52,23.5,9.0,2.5531914893617023,-0.040000000000000036,3.447,9.14,22.8,0.0764562329411633,2.6000000000000227,True,1,Rowing segment,-0.002909514111143377,0.1203079884504331,0.13432835820895517,False,False,0.0,100.0,39.846005774783414,32.83582089552242,77.19004324613411,65.4
212,622.0,2100.1,3.5,23.5,9.1,2.5531914893617023,-0.020000000000000018,3.46,9.09,23.05,0.07287737036357066,2.6000000000000227,True,1,Rowing segment,-0.006691882455629818,0.1251203079884505,0.1467661691542288,False,False,0.0,100.0,37.43984600577471,26.6169154228856,80.59822619575806,64.2
213,624.7,2108.3,3.48,22.5,8.3,2.6666666666666665,-0.020000000000000018,3.472,9.02,23.1,0.06390965845975421,2.7000000000000455,True,1,Rowing segment,-0.010183299389001949,0.1318575553416748,0.14925373134328357,False,False,0.0,100.0,34.071222329162595,25.373134328358216,89.13825871868488,64.1
214,626.8,2116.9,3.51,26.0,8.6,2.3076923076923075,0.029999999999999805,3.4859999999999998,8.919999999999998,23.5,0.05358275012640891,2.099999999999909,True,1,Rowing segment,-0.014256619144602701,0.14148219441770957,0.16915422885572132,False,False,0.0,100.0,29.25890279114518,15.422885572139345,98.97266619898322,62.4
215,629.2,2125.8,3.58,25.5,8.9,2.3529411764705883,0.07000000000000028,3.504,8.84,23.9,0.051682793182153734,2.400000000000091,True,1,Rowing segment,-0.01949374454466096,0.14918190567853712,0.18905472636815904,False,False,0.0,100.0,25.409047160731443,5.472636815920485,100.0,59.7
216,631.7,2134.9,3.67,24.5,9.0,2.4489795918367347,0.08999999999999986,3.53,8.85,24.15,0.06324555320335436,2.5,True,1,Rowing segment,-0.027058481233633844,0.14821944177093366,0.20149253731343267,False,False,0.0,100.0,25.89027911453312,0.0,89.77069211408508,57.5
217,634.2,2144.6,3.74,23.5,9.7,2.5531914893617023,0.07000000000000028,3.56,8.940000000000001,24.15,0.08366600265339869,2.5,True,1,Rowing segment,-0.03578702356706423,0.13955726660250234,0.20149253731343267,False,False,0.0,100.0,30.221366698748806,0.0,70.32411484815565,56.1
218,637.0,2154.8,3.71,21.5,10.2,2.7906976744186047,-0.03000000000000025,3.5810000000000004,9.03,23.9,0.09279008567728904,2.7999999999999545,True,1,Rowing segment,-0.041897003200465556,0.13089509143407133,0.18905472636815904,False,False,0.0,100.0,34.55245428296433,5.472636815920485,61.63516870429622,57.2
219,639.7,2163.4,3.63,23.5,8.6,2.5531914893617023,-0.08000000000000007,3.59,9.0,23.75,0.09273618495495,2.7000000000000455,True,1,Rowing segment,-0.04451556590049449,0.13378248315688165,0.18159203980099495,False,False,0.0,100.0,33.10875842155914,9.203980099502528,61.686498845888835,57.2
220,642.0,2172.3,3.56,23.5,9.0,2.5531914893617023,-0.06999999999999984,3.59,9.040000000000001,23.75,0.09273618495495,2.2999999999999545,True,1,Rowing segment,-0.04451556590049449,0.12993262752646773,0.18159203980099495,False,False,0.0,100.0,35.033686236766115,9.203980099502528,61.686498845888835,57.9
221,644.6,2181.2,3.46,23.5,8.9,2.5531914893617023,-0.10000000000000009,3.5840000000000005,9.030000000000001,23.75,0.09946523680830402,2.6000000000000227,True,1,Rowing segment,-0.04276985743380862,0.13089509143407116,0.18159203980099495,False,False,0.0,100.0,34.55245428296438,9.203980099502528,55.278362378921365,56.8
222,647.2,2190.3,3.41,23.0,9.1,2.608695652173913,-0.04999999999999982,3.575,9.03,23.7,0.11128042655081774,2.6000000000000227,True,1,Rowing segment,-0.04015129473377942,0.13089509143407133,0.17910447761194018,False,False,0.0,100.0,34.55245428296433,10.447761194029914,44.026651156722416,55.3
223,649.8,2199.1,3.41,24.0,8.8,2.5,0.0,3.568,9.08,23.85,0.11979612310550657,2.599999999999909,True,1,Rowing segment,-0.038114634855978984,0.12608277189605394,0.18656716417910446,False,False,0.0,100.0,36.95861405197298,6.7164179104477695,35.91707690718964,54.3
224,652.4,2208.0,3.37,23.0,8.9,2.608695652173913,-0.040000000000000036,3.554,9.11,23.55,0.13459403982180654,2.6000000000000227,True,1,Rowing segment,-0.034041315100378104,0.12319538017324361,0.17164179104477606,False,False,0.0,100.0,38.40230991337817,14.17910447761197,21.824888020637403,53.8
225,654.8,2216.0,3.4,24.5,8.0,2.4489795918367347,0.029999999999999805,3.536,9.02,23.45,0.14253264733230053,2.3999999999999773,True,1,Rowing segment,-0.028804189700319973,0.1318575553416748,0.16666666666666655,False,False,0.0,100.0,34.071222329162595,16.66666666666673,14.264880846731941,51.6
226,657.7,2225.7,3.51,21.5,9.8,2.7906976744186047,0.10999999999999988,3.5200000000000005,9.1,23.15,0.13457752825456942,2.900000000000091,True,1,Rowing segment,-0.024148967122490594,0.12415784408084705,0.15174129353233815,False,False,0.0,100.0,37.921077959576444,24.12935323383093,21.84061213429336,55.2
227,660.0,2234.6,3.55,24.5,8.9,2.4489795918367347,0.040000000000000036,3.501,9.02,23.25,0.11149987543589651,2.2999999999999545,True,1,Rowing segment,-0.018620890311317896,0.1318575553416748,0.1567164179104477,False,False,0.0,100.0,34.071222329162595,21.64179104477616,43.817668014111064,56.7
228,662.8,2244.2,3.46,22.5,9.6,2.6666666666666665,-0.08999999999999986,3.476,8.959999999999999,23.35,0.0840898989838209,2.7999999999999545,True,1,Rowing segment,-0.011347105033459325,0.1376323387872956,0.1616915422885572,False,False,0.0,100.0,31.183830606352156,19.1542288557214,69.92043456861695,59.3
229,672.1,2269.0,2.7,36.5,24.8,1.643835616438356,-0.7599999999999998,3.383,10.580000000000002,24.65,0.24846417134959733,9.300000000000068,True,2,Short rowing segment,,,,False,False,0.0,92.14431189991268,100.0,0.0,0.0,67.3
230,675.3,2275.8,1.98,19.0,6.8,3.1578947368421053,-0.7200000000000002,3.225,10.360000000000001,24.2,0.4992271805278381,3.199999999999932,True,2,Short rowing segment,,,,False,False,0.0,69.15915042187947,98.55630413859477,0.0,0.0,58.7
231,678.7,2283.4,2.13,18.5,7.7,3.2432432432432434,0.1499999999999999,3.0919999999999996,10.24,23.7,0.5972120412568878,3.400000000000091,True,2,Short rowing segment,,,,False,False,0.0,49.81088158277558,92.78152069297396,10.447761194029914,0.0,51.5
232,682.1,2291.3,2.27,17.5,7.8,3.4285714285714284,0.14000000000000012,2.978,10.110000000000001,23.15,0.6372301171650772,3.3999999999999773,True,2,Short rowing segment,,,,False,False,0.0,33.226651149258046,86.5255052935515,24.12935323383093,0.0,45.5
233,685.1,2298.5,2.34,19.0,7.3,3.1578947368421053,0.06999999999999984,2.871,9.96,22.65,0.6463994293176762,3.0,True,2,Short rowing segment,,,,False,False,0.0,17.660750654640623,79.30702598652549,36.56716417910456,0.0,39.4
234,688.3,2306.8,2.48,19.5,8.3,3.076923076923077,0.14000000000000012,2.7819999999999996,9.9,22.3,0.6311506247411199,3.199999999999932,True,2,Short rowing segment,,,,False,False,0.0,4.713412860052279,76.41963426371507,45.27363184079605,0.0,35.2
235,691.9,2316.5,2.64,17.0,9.7,3.5294117647058822,0.16000000000000014,2.706,10.07,21.55,0.5930748500634404,3.6000000000000227,True,2,Short rowing segment,,,,False,False,0.0,0.0,84.60057747834455,63.930348258706495,0.0,39.2
236,694.7,2324.3,2.68,21.0,7.8,2.857142857142857,0.040000000000000036,2.6229999999999998,9.870000000000001,21.5,0.5218567278903653,2.800000000000068,True,2,Short rowing segment,,,,False,False,0.0,0.0,74.97593840230992,65.17412935323388,0.0,36.0
237,697.5,2332.6,2.75,21.5,8.3,2.7906976744186047,0.06999999999999984,2.543,9.809999999999999,21.2,0.4141671696844629,2.7999999999999545,True,2,Short rowing segment,,,,False,False,0.0,0.0,72.08854667949943,72.63681592039806,0.0,36.1
238,700.3,2341.1,2.92,21.0,8.5,2.857142857142857,0.16999999999999993,2.489,9.7,21.05,0.30108876505847665,2.7999999999999545,True,2,Short rowing segment,,,,False,False,0.0,0.0,66.7949951876804,76.36815920398013,0.0,34.8
239,703.1,2349.8,3.03,22.5,8.7,2.6666666666666665,0.10999999999999988,2.522,8.09,19.65,0.34207861344692664,2.800000000000068,True,2,Short rowing segment,,,,False,False,0.0,0.0,0.0,88.80597014925367,0.0,13.3
240,705.7,2358.2,3.11,22.5,8.4,2.6666666666666665,0.08000000000000007,2.6350000000000002,8.25,20.0,0.3295535700846674,2.6000000000000227,True,2,Short rowing segment,,,,False,False,0.0,0.0,0.0,97.51243781094524,0.0,14.6
241,708.3,2366.7,3.17,22.5,8.5,2.6666666666666665,0.06000000000000005,2.739,8.330000000000002,20.4,0.31631383852819156,2.599999999999909,True,2,Short rowing segment,,,,False,False,0.0,0.0,0.8662175168431818,92.53731343283589,0.0,14.2
242,711.3,2376.2,3.18,20.0,9.5,3.0,0.010000000000000231,2.8299999999999996,8.5,20.65,0.29668539266741256,3.0,True,2,Short rowing segment,,,,False,False,0.0,11.696246726796533,9.047160731472546,86.31840796019907,0.0,20.2
243,714.1,2385.1,3.16,21.0,8.9,2.857142857142857,-0.020000000000000018,2.912,8.66,20.85,0.25685274640020495,2.800000000000068,True,2,Short rowing segment,,,,False,False,0.0,23.625254582484654,16.74687199230024,81.34328358208955,0.0,26.3
244,716.8,2393.4,3.17,22.5,8.4,2.6666666666666665,0.009999999999999787,2.9810000000000003,8.67,21.15,0.21758523234201366,2.699999999999932,True,2,Short rowing segment,,,,False,False,0.0,33.66307826592956,17.228103946101967,73.88059701492544,0.0,28.9
245,719.7,2402.3,3.2,20.5,8.9,2.926829268292683,0.03000000000000025,3.037,8.59,21.5,0.190441008655627,2.900000000000091,True,2,Short rowing segment,,,,False,False,0.0,41.80971777713116,13.378248315688124,65.17412935323388,0.0,29.1
246,722.7,2411.5,3.2,22.5,9.1,2.6666666666666665,0.0,3.089,8.72,21.65,0.14850738851801057,3.0,True,2,Short rowing segment,,,,False,False,0.0,49.37445446610411,19.634263715110677,61.44278606965181,8.575081197802614,34.7
247,724.9,2419.7,3.22,24.5,8.2,2.4489795918367347,0.020000000000000018,3.136,8.71,21.95,0.09347608131373891,2.199999999999932,True,2,Short rowing segment,,,,False,False,0.0,56.21181262729119,19.153031761308945,53.98009950248762,60.98188890352847,43.6
248,727.3,2427.6,3.26,24.5,7.9,2.4489795918367347,0.03999999999999959,3.17,8.65,22.3,0.06306962642804201,2.3999999999999773,True,2,Short rowing segment,,,,False,False,0.0,61.15798661623501,16.265640038498507,45.27363184079605,89.93822876099516,47.4
249,729.7,2436.1,3.36,27.0,8.5,2.2222222222222223,0.10000000000000009,3.2030000000000003,8.629999999999999,22.75,0.06783149055642329,2.400000000000091,True,2,Short rowing segment,,,,False,False,0.0,65.95868489962174,15.30317613089499,34.07960199004979,85.40346281821014,46.4
250,732.9,2446.9,3.46,19.0,10.8,3.1578947368421053,0.10000000000000009,3.2379999999999995,8.87,22.4,0.09807026959161917,3.199999999999932,True,2,Short rowing segment,,,,False,False,0.0,71.05033459412263,26.852743022136583,42.786069651741364,56.60680217791128,49.2
251,735.5,2455.5,3.35,22.5,8.6,2.6666666666666665,-0.10999999999999988,3.2560000000000002,8.879999999999999,22.4,0.10068653225617072,2.6000000000000227,True,2,Short rowing segment,,,,False,False,0.0,73.66889729415182,27.33397497593831,42.786069651741364,54.11531176392052,49.9
252,737.7,2462.4,3.17,35.5,7.0,1.6901408450704225,-0.18000000000000016,3.2550000000000003,8.629999999999999,23.95,0.1015709932345933,2.2000000000000455,True,2,Short rowing segment,,,,False,False,0.0,73.5234215885947,15.30317613089499,4.228855721393099,53.27303163694923,39.7
253,738.5,2465.6,3.34,44.5,3.2,1.348314606741573,0.16999999999999993,3.2730000000000006,8.06,26.3,0.09877584050091318,0.7999999999999545,True,2,Short rowing segment,,,,False,False,0.0,76.14198428862383,0.0,0.0,55.934880669144086,35.0
254,741.1,2474.3,3.45,22.5,8.7,2.6666666666666665,0.11000000000000032,3.3009999999999997,8.09,26.3,0.10577229210796668,2.6000000000000227,True,2,Short rowing segment,,,,False,False,0.0,80.2153040442245,0.0,0.0,49.272097017063054,35.5
255,743.9,2483.6,3.35,21.5,9.3,2.7906976744186047,-0.10000000000000009,3.316,8.129999999999999,26.4,0.1003549256942897,2.7999999999999545,True,2,Short rowing segment,,,,False,False,0.0,82.39743962758212,0.0,0.0,54.4311036686621,37.0
256,747.1,2494.3,3.41,19.0,10.7,3.1578947368421053,0.06000000000000005,3.3370000000000006,8.290000000000001,26.05,0.09522488003548822,3.2000000000000455,True,2,Short rowing segment,,,,False,False,0.0,85.45242944428283,0.0,0.0,59.31649218695508,38.8
257,749.8,2503.2,3.41,21.0,8.9,2.857142857142857,0.0,3.3560000000000003,8.36,25.7,0.0879646393602177,2.699999999999932,True,2,Short rowing segment,,,,False,False,0.0,88.21646784986903,2.309913378248263,0.0,66.23048453596215,41.6
258,753.1,2514.2,3.4,19.5,11.1,3.076923076923077,-0.010000000000000231,3.37,8.680000000000001,25.2,0.08192137151626858,3.300000000000068,True,2,Short rowing segment,,,,False,False,0.0,90.25312772766941,17.709335899903753,0.0,71.98554273649594,48.6
259,756.5,2525.1,3.3,17.0,10.9,3.5294117647058822,-0.10000000000000009,3.364,8.92,24.2,0.08487899884211544,3.3999999999999773,True,2,Short rowing segment,,,,False,False,0.0,89.38027349432637,29.25890279114529,0.0,69.16896769212147,51.9
260,759.9,2535.3,3.06,17.5,10.2,3.4285714285714284,-0.23999999999999977,3.3240000000000003,8.860000000000001,24.05,0.1211243621700708,3.3999999999999773,True,2,Short rowing segment,,,,False,False,0.0,83.56124527203956,26.37151106833496,1.7412935323383394,34.652182926287644,43.9
261,762.7,2543.8,2.93,21.0,8.5,2.857142857142857,-0.1299999999999999,3.282,8.85,23.9,0.17287117875585797,2.800000000000068,True,2,Short rowing segment,,,,False,False,0.0,77.4512656386383,25.89027911453312,5.472636815920485,0.0,37.0
262,765.7,2553.0,2.97,20.0,9.2,3.0,0.040000000000000036,3.2620000000000005,9.07,22.35,0.1971350355016012,3.0,True,2,Short rowing segment,,,,False,False,0.0,74.54175152749492,36.477382098171304,44.029850746268664,0.0,45.5
263,769.1,2562.7,2.95,18.5,9.7,3.2432432432432434,-0.020000000000000018,3.2230000000000003,9.719999999999999,19.75,0.21751372881318906,3.3999999999999773,True,2,Short rowing segment,,,,False,False,0.0,68.86819901076518,67.75745909528379,91.29353233830842,0.0,61.5
264,771.9,2571.0,2.89,21.0,8.3,2.857142857142857,-0.06000000000000005,3.1670000000000003,9.680000000000001,19.6,0.22455140465677037,2.7999999999999545,True,2,Short rowing segment,,,,False,False,0.0,60.72155949956354,65.83253128007705,87.56218905472637,0.0,57.4
265,774.7,2579.5,2.93,21.5,8.5,2.7906976744186047,0.040000000000000036,3.125,9.6,19.6,0.22579489217723372,2.800000000000068,True,2,Short rowing segment,,,,False,False,0.0,54.611579866162266,61.982675649663086,87.56218905472637,0.0,53.9
266,777.7,2588.5,2.99,20.0,9.1,3.0,0.06000000000000005,3.083,9.440000000000001,19.7,0.20499593491903342,3.0,True,2,Short rowing segment,,,,False,False,0.0,48.50160023276112,54.282964388835445,90.04975124378105,0.0,49.5
267,780.3,2596.6,3.01,21.5,8.1,2.7906976744186047,0.019999999999999574,3.043,9.36,19.75,0.17016658504730572,2.599999999999909,True,2,Short rowing segment,,,,False,False,0.0,42.6825720104742,50.4331087584215,91.29353233830842,0.0,46.3
268,783.1,2605.2,3.05,21.5,8.6,2.7906976744186047,0.040000000000000036,3.008,9.110000000000001,19.95,0.11593101396949515,2.800000000000068,True,2,Short rowing segment,,,,False,False,0.0,37.59092231597316,38.40230991337828,96.26865671641785,39.59785502319397,47.0
269,785.8,2613.3,3.07,22.5,8.1,2.6666666666666665,0.020000000000000018,2.9850000000000003,8.83,20.5,0.061689185077700964,2.699999999999932,True,2,Short rowing segment,,,,False,False,0.0,34.24498108815826,24.92781520692971,90.04975124378113,91.25283544710965,47.9
